[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-1
Sequence ID : 528

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 19:21:01
Order : 28
Analyse step ID : 13085

[SAMPLE]
Sample Name : H7-1

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	

[SENSOR SN]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115	

[SENSOR NP TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N	

[SENSOR DATA]
85	14899.6708955807	338359.475983812	451768.075333179	263428.821665692	211368.805863412	109734.586441376	275933.855344667	182862.41127028	160230.099787813	125318.379791737	326265.922745371	212560.101222859	274481.520428257	94009.0736761437	22778.6136182329	110873.849400247	145127.871171507	130462.566809602
86	14899.6708955807	338359.475983812	451523.081799918	263428.821665692	211490.562087987	109612.726822896	276659.724186235	183586.459533119	160552.170340151	125721.073814204	326472.944269955	213391.632181188	275721.64777959	94130.7945311408	22819.072967466	111116.284931006	145320.604068149	130719.635906764
87	14899.6708955807	338237.544641115	451768.075333179	263307.145535593	211368.805863412	109551.797013656	277385.593027803	184310.507795958	160954.758530572	126083.498434425	326886.987319125	214119.221769726	276858.431184978	94293.0890044704	22859.5323166991	111277.908618178	145513.336964792	130848.170455345
88	14905.7007097837	338115.613298418	451523.081799918	263307.145535593	211368.805863412	109490.867204416	278111.461869371	185034.556058797	161357.346720994	126445.923054645	327301.030368294	214846.811358264	278098.558536311	94414.8098594676	22910.1065032404	111520.344148936	145706.069861434	131105.239552507
89	14905.7007097837	338115.613298418	451523.081799918	263307.145535593	211247.049638836	109490.867204416	278941.026259735	185678.154514653	161679.417273331	126808.347674865	327715.073417463	215574.400946802	279338.685887643	94536.5307144647	22940.4510151653	111681.967836109	145898.802758076	131233.774101088
90	14899.6708955807	337993.681955721	451523.081799918	263307.145535593	211368.805863412	109429.937395176	279770.590650098	186402.202777492	162082.005463753	127170.772295085	327922.094942048	216405.931905131	280682.15718492	94739.3988061267	23001.1400390149	111924.403366867	146091.535654718	131426.575923959
91	14911.7305239867	337871.750613024	451523.081799918	263185.469405493	211125.29341426	109429.937395176	280496.459491666	187045.801233349	162484.593654175	127533.196915306	328336.137991217	217029.580123878	281818.940590308	94861.1196611238	23051.7142255563	112005.215210454	146220.024252479	131555.11047254
92	14905.7007097837	337871.750613024	451278.088266657	263063.793275393	211125.29341426	109369.007585936	281326.02388203	187689.399689205	162806.664206512	127895.621535526	328750.181040386	217861.111082207	282852.380049752	95023.4141344534	23092.1735747894	112247.650741212	146477.001448002	131747.912295411
93	14905.7007097837	337871.750613024	451278.088266657	262942.117145294	211125.29341426	109308.077776696	281948.197174802	188332.998145062	163289.770035018	128217.7767535	329164.224089555	218692.642040536	284092.507401084	95145.1349894505	23142.7477613307	112409.274428384	146669.734344644	131940.714118283
94	14899.6708955807	337749.819270327	451278.088266657	263063.793275393	211003.537189685	109247.147967455	282777.761565166	188976.596600919	163611.840587355	128539.931971473	329371.24561414	219316.290259282	285229.290806472	95266.8558444477	23183.2071105638	112570.898115557	146798.222942406	132069.248666863
95	14899.6708955807	337749.819270327	451033.094733396	263063.793275393	211125.29341426	109186.218158215	283607.325955529	189539.745249793	163933.911139693	128902.356591694	329785.288663309	220043.87984782	286366.074211861	95429.1503177773	23223.6664597969	112732.521802729	146990.955839048	132262.050489735
96	14899.6708955807	337627.88792763	450788.101200135	262942.117145294	211003.537189685	109247.147967455	284333.194797098	190183.34370565	164255.98169203	129184.242407421	330199.331712479	220771.469436358	287606.201563193	95550.8711727744	23274.2406463383	112974.957333488	147183.68873569	132390.585038316
97	14899.6708955807	337627.88792763	451033.094733396	262820.441015194	211125.29341426	109125.288348975	285162.759187461	190746.492354525	164658.569882452	129506.397625394	330406.353237063	221499.059024896	288742.984968581	95672.5920277716	23314.6999955714	113136.58102066	147312.177333451	132583.386861187
98	14911.7305239867	337505.956584933	450788.101200135	262820.441015194	211003.537189685	109186.218158215	285784.932480234	191309.641003399	164980.640434789	129788.283441121	330820.396286232	222226.648613434	289879.768373969	95834.8865011011	23355.1593448045	113379.016551419	147504.910230093	132711.921409768
99	14905.7007097837	337505.956584933	450788.101200135	262820.441015194	211003.537189685	109064.358539735	286510.801321802	191872.789652274	165302.710987126	130110.438659095	331234.439335402	222954.238201972	291016.551779357	95956.6073560983	23395.6186940376	113540.640238591	147633.398827855	132904.723232639
100	14911.7305239867	337384.025242237	450788.101200135	262820.441015194	210881.780965109	109003.428730495	287236.67016337	192435.938301148	165705.299177548	130392.324474822	331441.460859986	223681.82779051	292153.335184745	96118.9018294279	23456.3077178872	113702.263925763	147826.131724497	133033.25778122
101	14905.7007097837	337505.956584933	450788.101200135	262820.441015194	210881.780965109	109064.358539735	287962.539004938	192999.086950023	166027.369729885	130674.210290549	331855.503909156	224305.476009257	293290.118590134	96240.622684425	23486.652229812	113944.699456522	148018.864621139	133161.792329801
102	14905.7007097837	337384.025242237	450788.101200135	262577.088754995	210881.780965109	109003.428730495	288688.407846506	193481.785791916	166349.440282222	130956.096106275	332062.52543374	225033.065597795	294426.901995522	96321.7699210898	23537.2264163534	114106.323143694	148147.3532189	133354.594152672
103	14899.6708955807	337262.09389954	450543.107666874	262698.764885094	210881.780965109	108942.498921255	289310.581139279	194044.93444079	166671.51083456	131237.981922002	332476.568482909	225760.655186332	295460.341454965	96484.0643944193	23587.8006028948	114267.946830867	148275.841816662	133418.861426963
104	14905.7007097837	337140.162556843	450788.101200135	262577.088754995	210760.024740533	108881.569112015	290140.145529642	194608.083089665	166993.581386897	131560.137139976	332890.611532079	226384.303405079	296700.468806298	96605.7852494165	23608.0302775113	114429.570518039	148468.574713304	133611.663249834
105	14905.7007097837	337140.162556843	450543.107666874	262577.088754995	210760.024740533	108881.569112015	290762.318822415	195090.781931557	167315.651939234	131801.753553456	333097.633056663	227111.892993617	297733.908265742	96727.5061044137	23648.4896267444	114591.194205212	148597.063311065	133675.930524125
106	14905.7007097837	337140.162556843	450298.114133613	262455.412624895	210638.268515957	108820.639302775	291488.187663983	195573.48077345	167718.240129656	132167.75056112	333511.676105833	227839.482582155	298767.347725185	96889.8005777432	23709.1786505941	114752.817892384	148725.551908827	133868.732346996
107	14917.7603381896	337018.231214146	450298.114133613	262455.412624895	210760.024740533	108820.639302775	292214.056505551	196136.629422324	168040.310681993	132328.832524022	333925.719155002	228359.189431111	299800.787184629	96970.947814408	23739.5231625189	114914.441579556	148918.284805469	133997.266895577
108	14917.7603381896	337018.231214146	450298.114133613	262455.412624895	210638.268515957	108759.709493535	292939.925347119	196619.328264217	168362.381234331	132650.996449826	334132.740679586	229190.72038944	300834.226644073	97092.6686694052	23769.8676744437	115156.877110315	149046.77340323	134190.068718448
109	14911.7305239867	337018.231214146	450298.114133613	262333.736494796	210638.268515957	108698.779684295	293665.794188687	197102.027106109	168684.451786668	132892.619394179	334546.783728756	229814.368608187	301971.010049461	97254.9631427347	23830.5566982934	115318.500797487	149175.262000992	134318.603267029
110	14911.7305239867	336896.299871449	450298.114133613	262333.736494796	210516.512291382	108698.779684295	294287.96748146	197584.725948002	169006.522339005	133134.242338532	334753.80525334	230438.016826933	303107.793454849	97376.6839977319	23860.9012102182	115480.12448466	149303.750598753	134382.870541319
111	14911.7305239867	336896.299871449	450298.114133613	262333.736494796	210638.268515957	108698.779684295	295013.836323028	197986.974982912	169328.592891343	133375.865282885	335167.84830251	231165.606415471	304141.232914293	97498.4048527291	23911.4753967595	115641.748171832	149496.483495395	134575.672364191
112	14905.7007097837	336774.368528752	450053.120600353	262212.060364696	210638.268515957	108576.920065815	295636.009615801	198469.673824805	169650.66344368	133617.488227238	335581.891351679	231789.254634218	305174.672373737	97579.5520893938	23931.7050713761	115803.371859004	149624.972093157	134639.939638481
113	14917.7603381896	336774.368528752	450053.120600353	262212.060364696	210516.512291382	108576.920065815	296258.182908573	198871.922859715	169972.733996017	133859.111171592	335788.912876263	232516.844222756	306208.11183318	97701.272944391	23972.1644206092	115964.995546177	149753.460690918	134768.474187062
114	14923.7901523926	336652.437186055	450053.120600353	262212.060364696	210516.512291382	108515.990256575	297087.747298937	199274.171894626	170294.804548355	134100.734115945	336202.955925433	233036.551071712	307138.20734668	97822.9937993882	24002.508932534	116126.619233349	149881.949288679	134897.008735643
115	14923.7901523926	336530.505843359	449808.127067092	262090.384234596	210516.512291382	108515.990256575	297709.920591709	199756.870736518	170616.875100692	134342.357060298	336409.977450017	233764.140660249	308274.990752068	97944.7146543853	24053.0831190754	116288.242920521	150010.437886441	135025.543284224
116	14917.7603381896	336652.437186055	449808.127067092	262090.384234596	210394.756066806	108515.990256575	298332.093884482	200159.119771429	170858.428014945	134503.4390232	336824.020499187	234387.788878996	309205.086265567	98066.4355093825	24093.5424683085	116530.67845128	150138.926484202	135089.810558514
117	14929.8199665956	336408.574500662	449808.127067092	262090.384234596	210394.756066806	108455.060447334	299057.96272605	200641.818613321	171180.498567282	134745.061967553	337031.042023771	235011.437097743	310341.869670955	98147.5827460473	24134.0018175416	116611.490294866	150267.415081964	135218.345107095
118	14941.8795950016	336530.505843359	449808.127067092	262090.384234596	210394.756066806	108455.060447334	299680.136018823	200963.617841249	171502.569119619	134986.684911906	337445.085072941	235635.08531649	311375.309130399	98269.3036010444	24194.6908413912	116853.925825625	150395.903679725	135346.879655676
119	14917.7603381896	336408.574500662	449808.127067092	262090.384234596	210394.756066806	108333.200828854	300302.309311595	201365.86687616	171824.639671957	135147.766874808	337859.12812211	236258.733535237	312408.748589843	98431.598074374	24225.035353316	117015.549512797	150524.392277486	135411.146929967
120	14935.8497807986	336408.574500662	449563.133533831	261847.031974397	210272.99984223	108333.200828854	301028.178153163	201768.11591107	172066.19258621	135389.389819161	338066.149646694	236882.381753983	313338.844103342	98512.7453110388	24235.1501906243	117177.173199969	150652.880875248	135539.681478547

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
1	149.57264957265	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
2	149.328449328449	65.0583762288065	0	64.1980513698506	0	64.4988024795717	0	
3	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4988024795717	0	
4	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4988024795717	0	
5	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4988024795717	0	
6	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
7	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
8	149.57264957265	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
9	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
10	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
11	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
12	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
13	149.57264957265	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
14	149.57264957265	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
15	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4254250023481	0	
16	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4254250023481	0	
17	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4254250023481	0	
18	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4254250023481	0	
19	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4254250023481	0	
20	149.328449328449	65.0823035462868	0	64.1980513698506	0	64.4254250023481	0	
21	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
22	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
23	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
24	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
25	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
26	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
27	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
28	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
29	149.57264957265	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
30	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
31	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
32	149.57264957265	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
33	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
34	149.328449328449	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
35	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
36	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4254250023481	0	
37	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
38	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
39	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
40	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
41	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
42	149.450549450549	65.0583762288065	0	64.1491571951591	0	64.4498841614226	0	
43	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
44	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
45	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
46	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
47	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
48	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
49	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
50	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
51	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
52	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
53	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
54	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
55	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
56	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
57	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
58	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
59	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
60	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
61	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
62	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
63	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
64	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
65	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
66	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
67	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
68	149.57264957265	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
69	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
70	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
71	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
72	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
73	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
74	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
75	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
76	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
77	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
78	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
79	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
80	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
81	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
82	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
83	149.57264957265	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
84	149.206349206349	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
85	149.57264957265	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
86	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
87	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
88	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
89	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
90	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
91	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
92	149.450549450549	65.0823035462868	0	64.1736042825048	0	64.4498841614226	0	
93	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
94	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
95	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
96	149.57264957265	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
97	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
98	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
99	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
100	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
101	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
102	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
103	149.328449328449	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
104	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
105	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
106	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
107	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
108	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
109	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
110	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
111	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
112	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
113	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
114	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
115	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
116	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
117	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
118	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
119	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
120	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



