[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-1
Sequence ID : 528

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 20:41:07
Order : 37
Analyse step ID : 13094

[SAMPLE]
Sample Name : Q10-1

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	10968.2320352332	383908.95798577	522081.21937907	294334.558710997	231945.607816705	116071.286602344	223360.212105379	175058.779993018	149762.806836851	120687.398533366	260041.162274672	174413.618509515	223636.299023625	86381.2334296547	16466.9551378699	101272.788661415	142044.144825234	128341.746758018
98	10968.2320352332	383665.051405092	521836.225845809	294212.882580898	231702.095367553	116010.356793104	224189.776495742	175782.828255857	150245.912665357	121090.092555833	260558.760129518	175245.149467844	224876.426374958	86584.1015213166	16507.414487103	101475.253252901	142236.877721876	128534.548580889
99	10968.2320352332	383665.051405092	521836.225845809	294091.206450798	231823.851592129	115888.497174624	225123.036434901	176506.876518695	150648.500855778	121492.7865783	260972.838413395	176180.621795964	226116.55372629	86746.3959946462	16568.1035109527	101718.210762685	142493.854917399	128791.617678051
100	10956.1724068272	383421.144824415	521591.232312548	293969.530320699	231702.095367553	115827.567365384	225952.600825265	177230.924781534	151051.0890462	121935.750003014	261490.436268241	177012.152754293	227356.681077623	86908.6904679757	16598.4480228775	101920.675354171	142750.832112921	128984.419500922
101	10974.2618494362	383177.238243738	521346.238779287	293847.854190599	231702.095367553	115766.637556144	226885.860764424	177954.973044373	151453.677236622	122298.174623235	262008.034123087	177843.683712622	228493.464483011	87111.5585596377	16659.1370467271	102163.632863955	142943.565009563	129241.488598084
102	10974.2618494362	383177.238243738	521346.238779287	293726.178060499	231580.339142977	115705.707746903	227819.120703583	178598.57150023	151856.265427043	122700.868645702	262422.112406964	178779.156040742	229630.247888399	87273.8530329672	16699.5963959602	102366.097455441	143200.542205086	129370.023146665
103	10962.2022210302	382933.331663061	521346.238779287	293604.5019304	231458.582918402	115644.777937663	228648.685093946	179242.169956086	152258.853617465	123063.293265922	262939.71026181	179610.686999071	230870.375239732	87395.5738879644	16750.1705825016	102609.054965224	143457.519400609	129691.359518117
104	10962.2022210302	382933.331663061	520856.251712765	293482.8258003	231458.582918402	115644.777937663	229478.24948431	179966.218218925	152661.441807887	123465.987288389	263457.308116656	180442.2179574	232110.502591064	87557.8683612939	16810.8596063513	102771.026638413	143714.496596132	129884.161340988
105	10968.2320352332	382689.425082384	520856.251712765	293482.8258003	231336.826693826	115522.918319183	230307.813874673	180609.816674782	153064.029998308	123828.411908609	263871.386400533	181169.807545938	233247.285996452	87760.7364529559	16841.2041182761	103013.984148197	143971.473791655	130076.96316386
106	10974.2618494362	382689.425082384	520611.258179504	293361.1496702	231336.826693826	115461.988509943	231137.378265037	181253.415130639	153466.61818873	124190.83652883	264388.984255379	182001.338504267	234384.06940184	87882.457307953	16891.7783048174	103216.448739683	144164.206688297	130269.764986731
107	10974.2618494362	382445.518501707	520366.264646243	293239.473540101	231215.07046925	115461.988509943	232070.638204196	181897.013586495	153869.206379152	124512.991746803	264906.582110225	182832.869462596	235624.196753173	88085.325399615	16952.4673286671	103418.913331169	144356.939584939	130462.566809602
108	10968.2320352332	382201.61192103	520366.264646243	293117.797410001	231215.07046925	115340.128891463	232796.507045764	182540.612042352	154271.794569573	124875.416367023	265320.660394102	183664.400420925	236657.636212617	88207.0462546121	17003.0415152085	103661.870840953	144613.916780462	130655.368632474
109	10974.2618494362	382201.61192103	520121.271112982	293117.797410001	231093.314244675	115340.128891463	233729.766984923	183103.760691226	154674.382759995	125237.840987244	265734.738677979	184495.931379254	237794.419618005	88369.3407279417	17023.271189825	103864.335432439	144806.649677104	130848.170455345
110	10980.2916636392	381957.705340353	520121.271112982	292996.121279902	230971.558020099	115279.199082223	234559.331375286	183747.359147083	155076.970950416	125559.996205217	266252.336532825	185327.462337583	238931.203023393	88491.0615829389	17083.9602136747	104026.307105628	145063.626872627	131040.972278216
111	10980.2916636392	381957.705340353	519876.277579721	292874.445149802	230971.558020099	115218.269272983	235388.89576565	184390.95760294	155399.041502754	125922.420825438	266873.45395864	186055.051926121	240067.986428781	88612.782437936	17124.4195629077	104228.771697114	145192.115470388	131233.774101088
112	10974.2618494362	381957.705340353	519876.277579721	292874.445149802	230971.558020099	115157.339463743	236218.460156013	185034.556058797	155801.629693175	126284.845445658	267287.532242517	186886.58288445	241204.769834169	88815.650529598	17164.8789121408	104431.2362886	145449.092665911	131426.575923959
113	10980.2916636392	381469.892178998	519631.28404646	292631.092889603	230849.801795523	115035.479845263	237048.024546377	185597.704707671	156204.217883597	126607.000663632	267701.610526394	187718.113842779	242341.553239557	88937.3713845951	17215.4530986822	104633.700880087	145641.825562553	131555.11047254
114	10974.2618494362	381469.892178998	519631.28404646	292631.092889603	230849.801795523	115035.479845263	237877.58893674	186160.853356546	156606.806074019	126929.155881605	268219.20838124	188549.644801108	243374.992699001	89099.6658579247	17245.797610607	104836.165471573	145834.558459195	131747.912295411
115	10974.2618494362	381469.892178998	519386.290513199	292387.740629403	230728.045570948	114974.550036023	238707.153327104	186724.00200542	157009.39426444	127251.311099579	268633.286665117	189381.175759437	244511.776104389	89221.3867129218	17306.4866344567	105038.630063059	146091.535654718	131940.714118283
116	10986.3214778422	381225.985598321	519386.290513199	292387.740629403	230728.045570948	114913.620226782	239433.022168672	187287.150654295	157411.982454862	127573.466317552	269150.884519963	190108.765347975	245648.559509777	89383.6811862514	17346.9459836898	105281.587572843	146284.26855136	132069.248666863
117	10980.2916636392	381225.985598321	519141.296979939	292266.064499304	230606.289346372	114852.690417542	240262.586559035	187850.29930317	157734.053007199	127855.352133279	269668.482374809	190836.354936513	246681.998969221	89505.4020412486	17387.4053329229	105443.559246032	146412.757149121	132262.050489735
118	10980.2916636392	380982.079017644	518896.303446678	292266.064499304	230606.289346372	114791.760608302	240988.455400603	188332.998145062	158056.123559537	128137.237949006	270082.560658686	191667.885894842	247715.438428665	89627.1228962458	17417.7498448477	105646.023837518	146605.490045763	132390.585038316
119	10992.3512920452	380738.172436967	518651.309913417	292144.388369204	230484.533121796	114669.900989822	241818.019790967	188896.146793937	158458.711749958	128459.39316698	270496.638942563	192395.47548338	248852.221834053	89789.4173695753	17458.2091940808	105848.488429004	146798.222942406	132583.386861187
120	10986.3214778422	380982.079017644	518651.309913417	292022.712239105	230484.533121796	114730.830799062	242647.58418133	189378.845635829	158861.29994038	128741.278982707	271014.236797409	193227.006441709	249989.005239441	89951.7118429048	17508.7833806222	106010.460102193	146990.955839048	132711.921409768

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
1	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
2	149.206349206349	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
3	149.57264957265	64.7473211015632	0	64.2224984571963	0	64.4988024795717	0	
4	149.328449328449	64.7473211015632	0	64.1980513698506	0	64.4988024795717	0	
5	149.450549450549	64.7473211015632	0	64.1980513698506	0	64.4743433204972	0	
6	149.450549450549	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
7	149.450549450549	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
8	149.328449328449	64.7473211015632	0	64.1736042825048	0	64.4254250023481	0	
9	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
10	149.328449328449	64.7473211015632	0	64.1736042825048	0	64.4254250023481	0	
11	149.57264957265	64.7473211015632	0	64.1736042825048	0	64.4009658432735	0	
12	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4254250023481	0	
13	149.328449328449	64.7473211015632	0	64.1736042825048	0	64.4254250023481	0	
14	149.57264957265	64.7473211015632	0	64.1736042825048	0	64.4254250023481	0	
15	149.328449328449	64.7473211015632	0	64.1491571951591	0	64.4009658432735	0	
16	149.450549450549	64.723393784083	0	64.1491571951591	0	64.4254250023481	0	
17	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
18	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
19	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
20	149.450549450549	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
21	149.450549450549	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
22	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
23	149.328449328449	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
24	149.450549450549	64.7473211015632	0	64.1980513698506	0	64.4743433204972	0	
25	149.57264957265	64.7473211015632	0	64.1980513698506	0	64.4743433204972	0	
26	149.57264957265	64.7473211015632	0	64.1980513698506	0	64.4743433204972	0	
27	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
28	149.57264957265	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
29	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
30	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
31	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
32	149.328449328449	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
33	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4254250023481	0	
34	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
35	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
36	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4254250023481	0	
37	149.328449328449	64.7473211015632	0	64.1736042825048	0	64.4254250023481	0	
38	149.328449328449	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
39	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4254250023481	0	
40	149.328449328449	64.7473211015632	0	64.1980513698506	0	64.4254250023481	0	
41	149.450549450549	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
42	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
43	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
44	149.328449328449	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
45	149.328449328449	64.7473211015632	0	64.1980513698506	0	64.4743433204972	0	
46	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
47	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
48	149.328449328449	64.6994664666027	0	64.1736042825048	0	64.4743433204972	0	
49	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
50	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
51	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
52	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
53	149.57264957265	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
54	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4254250023481	0	
55	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4254250023481	0	
56	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4254250023481	0	
57	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
58	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
59	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
60	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
61	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
62	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
63	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
64	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
65	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
66	149.450549450549	64.723393784083	0	64.1491571951591	0	64.4743433204972	0	
67	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
68	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
69	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
70	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
71	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
72	149.328449328449	64.7473211015632	0	64.1736042825048	0	64.4254250023481	0	
73	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
74	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
75	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
76	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
77	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
78	149.328449328449	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
79	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
80	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
81	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
82	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
83	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
84	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
85	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
86	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4743433204972	0	
87	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
88	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
89	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
90	149.328449328449	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
91	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
92	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
93	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
94	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
95	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
96	149.69474969475	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
97	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4743433204972	0	
98	149.57264957265	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
99	149.57264957265	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
100	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
101	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4743433204972	0	
102	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4743433204972	0	
103	149.450549450549	64.723393784083	0	64.1980513698506	0	64.4498841614226	0	
104	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4743433204972	0	
105	149.328449328449	64.7473211015632	0	64.1980513698506	0	64.4498841614226	0	
106	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
107	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
108	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4254250023481	0	
109	149.328449328449	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
110	149.328449328449	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
111	149.206349206349	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
112	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
113	149.57264957265	64.6994664666027	0	64.1736042825048	0	64.4498841614226	0	
114	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
115	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
116	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
117	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4743433204972	0	
118	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4743433204972	0	
119	149.450549450549	64.723393784083	0	64.1736042825048	0	64.4498841614226	0	
120	149.450549450549	64.7473211015632	0	64.1980513698506	0	64.4743433204972	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



