[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-1
Sequence ID : 528

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 19:47:44
Order : 31
Analyse step ID : 13088

[SAMPLE]
Sample Name : H8-1

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
98	15116.7442068882	336408.574500662	449318.14000057	262333.736494796	210881.780965109	108820.639302775	291695.578761574	192355.488494166	166590.993196475	130190.977463588	338273.171171279	227943.423951946	297217.18853602	96849.2269594109	24467.7914487146	114914.441579556	146541.245746883	132004.981392573
99	15116.7442068882	336530.505843359	449318.14000057	262212.060364696	210760.024740533	108820.639302775	292421.447603142	192918.637143041	166913.063748813	130513.132681562	338687.214220448	228671.013540484	298353.971941408	96970.947814408	24498.1359606394	115156.877110315	146733.978643525	132197.783215444
100	15122.7740210912	336408.574500662	449073.146467309	262333.736494796	210760.024740533	108698.779684295	293147.31644471	193481.785791916	167235.13430115	130795.018497289	338894.235745033	229190.72038944	299490.755346796	97133.2422877376	24548.7101471808	115237.688953901	146862.467241286	132326.317764025
101	15110.7143926852	336408.574500662	449073.146467309	262212.060364696	210760.024740533	108698.779684295	293873.185286278	194044.93444079	167557.204853487	131076.904313016	339101.257269617	230022.251347769	300524.19480624	97254.9631427347	24568.9398217974	115480.12448466	147119.444436809	132519.119586897
102	15116.7442068882	336286.643157965	449073.146467309	262212.060364696	210760.024740533	108637.849875055	294599.054127846	194608.083089665	167959.793043909	131358.790128743	339515.300318787	230645.899566516	301660.978211628	97376.6839977319	24629.628845647	115560.936328246	147247.933034571	132647.654135477
103	15122.7740210912	336286.643157965	448828.152934048	262090.384234596	210638.268515957	108576.920065815	295324.922969414	195090.781931557	168281.863596246	131640.675944469	339929.343367956	231373.489155054	302694.417671072	97538.9784710614	24680.2030321884	115803.371859004	147440.665931213	132840.455958349
104	15116.7442068882	336164.711815268	449073.146467309	262212.060364696	210638.268515957	108576.920065815	295947.096262187	195653.930580432	168603.934148584	131922.561760196	340136.364892541	231997.1373738	303831.20107646	97620.1257077262	24710.5475441132	115964.995546177	147569.154528974	133033.25778122
105	15122.7740210912	336164.711815268	449073.146467309	262212.060364696	210516.512291382	108576.920065815	296672.965103755	196136.629422324	168926.004700921	132167.75056112	340550.40794171	232620.785592547	304967.984481848	97741.8465627234	24751.0068933463	116126.619233349	147761.887425616	133161.792329801
106	15116.7442068882	336042.780472571	448828.152934048	262090.384234596	210638.268515957	108576.920065815	297295.138396528	196619.328264217	169248.075253258	132489.914486924	340757.429466294	233244.433811294	305898.079995347	97863.5674177206	24761.1217306546	116288.242920521	147890.376023378	133290.326878382
107	15122.7740210912	336042.780472571	448828.152934048	261968.708104497	210516.512291382	108515.990256575	298021.007238096	197102.027106109	169650.66344368	132731.537431277	341171.472515464	233972.023399832	307034.863400735	97985.2882727177	24821.8107545042	116449.866607694	148018.864621139	133418.861426963
108	15128.8038352942	336042.780472571	448828.152934048	261968.708104497	210516.512291382	108455.060447334	298746.876079664	197584.725948002	169892.216357933	132973.16037563	341585.515564633	234595.671618578	308068.302860179	98147.5827460473	24892.6146156621	116692.302138452	148211.597517781	133611.663249834
109	15128.8038352942	336042.780472571	448828.152934048	262090.384234596	210516.512291382	108455.060447334	299472.744921232	198067.424789894	170214.28691027	133214.783319983	341792.537089218	235323.261207116	309101.742319623	98269.3036010444	24882.4997783538	116773.113982039	148404.330414423	133740.197798415
110	15128.8038352942	335798.917787177	448583.159400787	261847.031974397	210638.268515957	108394.130638094	300094.918214004	198550.123631787	170616.875100692	133536.947245787	342206.580138387	235946.909425863	310135.181779067	98391.0244560416	24943.1888022035	117015.549512797	148532.819012185	133868.732346996
111	15128.8038352942	335798.917787177	448583.159400787	261968.708104497	210516.512291382	108394.130638094	300717.091506777	199032.822473679	170938.945653029	133778.57019014	342413.601662971	236674.499014401	311168.62123851	98472.1716927064	24973.5333141283	117177.173199969	148725.551908827	134061.534169867
112	15134.8336494972	335798.917787177	448583.159400787	261847.031974397	210394.756066806	108333.200828854	301442.960348345	199515.521315572	171261.016205366	134020.193134494	342827.644712141	237298.147233148	312098.71675201	98593.8925477036	25013.9926633614	117257.985043556	148918.284805469	134125.801444158
113	15134.8336494972	335798.917787177	448583.159400787	261847.031974397	210394.756066806	108272.271019614	302168.829189913	199917.770350482	171583.086757704	134261.816078847	343034.666236725	237921.795451895	313235.500157398	98715.6134027007	25064.5668499028	117500.420574314	148982.529104349	134254.335992739
114	15140.8634637002	335676.98644448	448338.165867526	261725.355844297	210394.756066806	108211.341210374	302894.698031481	200400.469192375	171905.157310041	134503.4390232	343448.709285895	238545.443670641	314165.595670897	98837.3342576979	25094.9113618276	117662.044261487	149111.017702111	134382.870541319
115	15134.8336494972	335676.98644448	448583.159400787	261847.031974397	210394.756066806	108272.271019614	303516.871324254	200802.718227285	172146.710224294	134664.520986102	343655.730810479	239169.091889388	315199.035130341	98959.055112695	25135.3707110607	117823.667948659	149303.750598753	134511.4050899
116	15140.8634637002	335555.055101784	448338.165867526	261603.679714198	210272.99984223	108150.411401134	304139.044617027	201204.967262196	172468.780776631	134906.143930455	343862.752335064	239688.798738344	316232.474589785	99040.2023493598	25165.7152229855	117985.291635831	149432.239196514	134639.939638481
117	15134.8336494972	335555.055101784	448338.165867526	261603.679714198	210272.99984223	108150.411401134	304761.217909799	201607.216297106	172790.851328969	135147.766874808	344483.816908818	240416.388326882	317265.914049228	99161.923204357	25185.9448976021	118146.915323004	149560.727794276	134768.474187062
118	15146.8932779031	335433.123759087	448338.165867526	261603.679714198	210272.99984223	108150.411401134	305383.391202572	202009.465332017	173112.921881306	135389.389819161	344690.838433402	241040.036545628	318196.009562728	99324.2176776865	25246.6339214517	118308.539010176	149753.460690918	134897.008735643
119	15140.8634637002	335311.19241639	448338.165867526	261482.003584098	210272.99984223	108089.481591894	306005.564495345	202411.714366927	173354.474795559	135550.471782063	344897.859957987	241559.743394584	319126.105076227	99405.3649143513	25266.8635960683	118470.162697348	149881.949288679	135025.543284224
120	15146.8932779031	335311.19241639	448093.172334265	261360.327453999	210151.243617655	108089.481591894	306731.433336913	202733.513594855	173676.545347896	135711.553744965	345311.903007156	242183.391613331	320159.544535671	99486.5121510161	25327.5526199179	118631.786384521	149946.19358756	135154.077832805

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
1	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
2	149.084249084249	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
3	149.81684981685	64.9626669588855	0	64.1980513698506	0	64.4988024795717	0	
4	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
5	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
6	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
7	149.57264957265	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
8	149.450549450549	64.9626669588855	0	64.1491571951591	0	64.4498841614226	0	
9	149.450549450549	64.9865942763658	0	64.1491571951591	0	64.4498841614226	0	
10	149.328449328449	64.9626669588855	0	64.1491571951591	0	64.4498841614226	0	
11	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
12	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
13	149.450549450549	64.9626669588855	0	64.1491571951591	0	64.4254250023481	0	
14	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
15	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
16	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4254250023481	0	
17	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4254250023481	0	
18	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
19	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
20	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
21	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
22	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
23	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
24	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
25	149.57264957265	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
26	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
27	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
28	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
29	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
30	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
31	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
32	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
33	149.57264957265	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
34	149.57264957265	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
35	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
36	149.328449328449	64.9865942763658	0	64.1980513698506	0	64.4254250023481	0	
37	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
38	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
39	149.57264957265	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
40	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
41	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
42	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
43	149.328449328449	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
44	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
45	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
46	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
47	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
48	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
49	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
50	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
51	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
52	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4254250023481	0	
53	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
54	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4254250023481	0	
55	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4498841614226	0	
56	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
57	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
58	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
59	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
60	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
61	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
62	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
63	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
64	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
65	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
66	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
67	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
68	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
69	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
70	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4254250023481	0	
71	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4254250023481	0	
72	149.206349206349	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
73	149.328449328449	64.9387396414052	0	64.1980513698506	0	64.4498841614226	0	
74	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
75	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
76	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
77	149.57264957265	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
78	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
79	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
80	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
81	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
82	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
83	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
84	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
85	149.328449328449	64.9865942763658	0	64.1980513698506	0	64.4743433204972	0	
86	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
87	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
88	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
89	149.57264957265	64.9387396414052	0	64.1980513698506	0	64.4498841614226	0	
90	149.328449328449	64.9387396414052	0	64.1736042825048	0	64.4254250023481	0	
91	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
92	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
93	149.328449328449	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
94	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
95	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
96	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
97	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
98	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
99	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
100	149.57264957265	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
101	149.57264957265	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
102	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
103	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
104	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4498841614226	0	
105	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
106	149.328449328449	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
107	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4498841614226	0	
108	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
109	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
110	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
111	149.450549450549	64.9626669588855	0	64.1491571951591	0	64.4498841614226	0	
112	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
113	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
114	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4988024795717	0	
115	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4743433204972	0	
116	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
117	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
118	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
119	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4498841614226	0	
120	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



