[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-1
Sequence ID : 528

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 20:14:25
Order : 34
Analyse step ID : 13091

[SAMPLE]
Sample Name : Q9-1

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	12644.5203836636	370183.556427694	493416.975987539	286182.257994322	226223.065261647	116680.584694745	210813.05070113	167818.29736463	144690.195637538	116378.572492969	258488.368710133	161372.611719405	215265.439402131	84758.2886963591	16507.2762186652	98195.3268708244	140181.060157693	126606.530352176
98	12644.5203836636	370183.556427694	493171.982454279	286182.257994322	226101.309037071	116619.654885505	211850.006189085	168622.795434451	145173.301466044	116821.535917683	259005.96656498	162204.161409424	216608.910699408	84880.0095513563	16557.9886736444	98438.2843806078	140438.037353216	126863.599449337
99	12644.5203836636	369939.693742301	493171.982454279	286060.581864223	226101.309037071	116558.725076265	212679.570579448	169346.84369729	145575.889656466	117304.768744643	259627.083990795	163139.654810696	217849.038050741	85123.4512613506	16649.0222094189	98681.2418903913	140695.014548739	127120.668546499
100	12638.4905694606	369817.762399604	492926.988921018	285938.905734123	225979.552812495	116497.795267024	213612.830518607	170151.341767111	146058.995484972	117707.46276711	260144.681845641	164023.176356342	219089.165402073	85285.7457346802	16699.5963959602	98883.7064818776	140951.991744262	127377.737643661
101	12650.5501978666	369695.831056907	492926.988921018	285938.905734123	225979.552812495	116375.935648544	214546.090457766	170875.39002995	146461.583675393	118110.156789577	260662.279700487	164906.697901988	220432.63669935	85448.0402080097	16760.2854198099	99167.1569099583	141144.724640904	127634.806740823
102	12638.4905694606	369573.89971421	492681.995387757	285817.229604024	225979.552812495	116375.935648544	215375.65484813	171599.438292788	146944.689503899	118553.120214291	261179.877555333	165738.247592007	221672.764050682	85650.9082996717	16820.9744436595	99410.1144197418	141465.946135307	127827.608563694
103	12638.4905694606	369451.968371513	492681.995387757	285695.553473924	225857.79658792	116254.076030064	216308.914787289	172323.486555627	147266.760056237	118955.814236758	261800.994981148	166621.769137653	222912.891402015	85813.2027730012	16891.7783048174	99612.579011228	141722.92333083	128020.410386565
104	12656.5800120695	369208.105686119	492437.001854496	285573.877343824	225736.040363344	116132.216411584	217242.174726448	173047.534818466	147749.865884743	119358.508259225	262318.592835995	167453.318827672	224153.018753347	85975.4972463308	16942.3524913588	99855.5365210115	141979.900526353	128277.479483727
105	12650.5501978666	369086.174343423	492437.001854496	285452.201213725	225736.040363344	116132.216411584	218071.739116811	173771.583081305	148152.454075164	119761.202281692	262732.671119871	168284.868517692	225393.14610468	86137.7917196603	16982.8118405919	100058.001112498	142172.633422995	128470.281306599
106	12638.4905694606	368964.243000726	492437.001854496	285330.525083625	225614.284138768	116010.356793104	219004.99905597	174415.181537161	148555.042265586	120163.896304159	263353.788545687	169220.361918964	226529.929510068	86340.6598113223	17063.7305390581	100300.958622281	142365.366319637	128663.08312947
107	12638.4905694606	368842.311658029	492192.008321235	285330.525083625	225492.527914193	115949.426983864	219938.258995129	175139.2298	149038.148094092	120566.590326626	263871.386400533	169999.939753357	227770.0568614	86502.9542846518	17094.0750509829	100503.423213767	142622.34351516	128855.884952341
108	12656.5800120695	368842.311658029	492192.008321235	285087.172823426	225492.527914193	115827.567365384	220767.823385493	175863.278062839	149360.218646429	120929.014946847	264388.984255379	170879.611936616	229010.184212733	86665.2487579814	17174.9937494491	100746.380723551	142879.320710683	129048.686775213
109	12650.5501978666	368598.448972635	491947.014787974	285087.172823426	225370.771689617	115827.567365384	221701.083324652	176506.876518695	149843.324474935	121291.439567067	264906.582110225	171711.142894945	230250.311564065	86827.5432313109	17215.4530986822	100948.845315037	143072.053607325	129305.755872374
110	12650.5501978666	368598.448972635	491947.014787974	284843.820563227	225370.771689617	115766.637556144	222530.647715015	177070.02516757	150245.912665357	121694.133589534	265424.179965071	172542.673853274	231387.094969453	86989.8377046405	17266.0272852236	101151.309906523	143329.030802848	129434.290420955
111	12644.5203836636	368476.517629938	491702.021254713	284965.496693326	225249.015465041	115705.707746903	223360.212105379	177794.073430409	150648.500855778	122056.558209754	265941.777819917	173374.204811603	232523.878374842	87111.5585596377	17296.3717971484	101353.77449801	143457.519400609	129691.359518117
112	12650.5501978666	368232.654944544	491457.027721452	284843.820563227	225127.259240465	115644.777937663	224293.472044538	178437.671886266	151051.0890462	122418.982829975	266355.856103794	174309.677139724	233764.005726174	87273.8530329672	17377.2904956146	101596.732007793	143778.740895013	129819.894066698
113	12650.5501978666	368110.723601848	491457.027721452	284722.144433127	225249.015465041	115461.988509943	225019.340886106	179081.270342122	151453.677236622	122821.676852442	266976.973529609	175037.266728261	234900.789131562	87436.1475062968	17437.9795194642	101799.196599279	143907.229492774	130012.695889569
114	12656.5800120695	368110.723601848	491457.027721452	284600.468303027	225127.259240465	115461.988509943	225848.905276469	179724.868797979	151856.265427043	123143.832070415	267494.571384455	175972.739056382	236140.916482895	87598.4419796263	17488.5537060056	102001.661190766	144164.206688297	130205.497712441
115	12650.5501978666	367866.860916454	491212.034188191	284478.792172928	224883.746791314	115401.058700703	226782.165215628	180368.467253836	152258.853617465	123506.256690636	268012.169239301	176700.32864492	237174.355942338	87720.1628346235	17539.127892547	102244.618700549	144356.939584939	130334.032261021
116	12662.6098262725	367744.929573757	490967.04065493	284478.792172928	225005.50301589	115340.128891463	227715.425154787	180931.61590271	152661.441807887	123828.411908609	268426.247523178	177531.859603249	238311.139347727	87882.457307953	17609.9317537049	102447.083292035	144549.672481581	130591.101358183
117	12662.6098262725	367744.929573757	490967.04065493	284357.116042828	225005.50301589	115218.269272983	228544.989545151	181494.764551585	153064.029998308	124150.567126583	268943.845378024	178259.449191786	239447.922753115	88044.7517812826	17640.2762656297	102649.547883522	144742.405378223	130719.635906764
118	12668.6396404755	367622.99823106	490722.047121669	284235.439912728	224883.746791314	115218.269272983	229270.858386719	182138.363007441	153386.100550646	124472.722344556	269461.44323287	179090.980150116	240688.050104447	88207.0462546121	17680.7356148628	102852.012475008	144935.138274865	130912.437729635
119	12668.6396404755	367501.066888363	490722.047121669	284113.763782629	224761.990566738	115096.409654503	230204.118325878	182621.061849334	153788.688741067	124835.146964777	269979.041087716	179922.511108445	241721.489563891	88369.3407279417	17741.4246387125	103054.477066494	145192.115470388	131105.239552507
120	12668.6396404755	367257.20420297	490722.047121669	284113.763782629	224761.990566738	115035.479845263	230929.987167446	183264.660305191	154110.759293405	125117.032780504	270496.638942563	180650.100696982	242961.616915223	88491.0615829389	17802.1136625621	103256.94165798	145320.604068149	131233.774101088

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.450549450549	64.8908850064447	0	64.1980513698506	0	64.4498841614226	0	
1	149.57264957265	64.8908850064447	0	64.1736042825048	0	64.4498841614226	0	
2	149.328449328449	64.8908850064447	0	64.1980513698506	0	64.4254250023481	0	
3	149.69474969475	64.8908850064447	0	64.1980513698506	0	64.4743433204972	0	
4	149.57264957265	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
5	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
6	149.328449328449	64.8908850064447	0	64.1980513698506	0	64.4498841614226	0	
7	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
8	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4254250023481	0	
9	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4254250023481	0	
10	149.57264957265	64.8908850064447	0	64.1736042825048	0	64.4254250023481	0	
11	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4254250023481	0	
12	149.450549450549	64.8669576889645	0	64.1491571951591	0	64.4254250023481	0	
13	149.328449328449	64.8908850064447	0	64.1491571951591	0	64.4498841614226	0	
14	149.328449328449	64.8669576889645	0	64.1491571951591	0	64.4254250023481	0	
15	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4254250023481	0	
16	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4254250023481	0	
17	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4254250023481	0	
18	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4498841614226	0	
19	149.450549450549	64.8908850064447	0	64.1980513698506	0	64.4743433204972	0	
20	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
21	149.450549450549	64.8908850064447	0	64.1980513698506	0	64.4743433204972	0	
22	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
23	149.328449328449	64.8908850064447	0	64.1980513698506	0	64.4743433204972	0	
24	149.328449328449	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
25	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
26	149.328449328449	64.8908850064447	0	64.1736042825048	0	64.4498841614226	0	
27	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
28	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
29	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4498841614226	0	
30	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4498841614226	0	
31	149.450549450549	64.8669576889645	0	64.1491571951591	0	64.4498841614226	0	
32	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
33	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4254250023481	0	
34	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
35	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
36	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
37	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
38	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
39	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
40	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
41	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
42	149.57264957265	64.8908850064447	0	64.1980513698506	0	64.4743433204972	0	
43	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
44	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
45	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
46	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
47	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4498841614226	0	
48	149.328449328449	64.8669576889645	0	64.1491571951591	0	64.4498841614226	0	
49	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
50	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4254250023481	0	
51	149.328449328449	64.8908850064447	0	64.1736042825048	0	64.4254250023481	0	
52	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4254250023481	0	
53	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
54	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
55	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
56	149.328449328449	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
57	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
58	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4743433204972	0	
59	149.450549450549	64.8908850064447	0	64.1980513698506	0	64.4743433204972	0	
60	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
61	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
62	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
63	149.328449328449	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
64	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
65	149.57264957265	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
66	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
67	149.328449328449	64.8669576889645	0	64.1491571951591	0	64.4498841614226	0	
68	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4254250023481	0	
69	149.57264957265	64.8669576889645	0	64.1736042825048	0	64.4254250023481	0	
70	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4254250023481	0	
71	149.206349206349	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
72	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
73	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
74	149.328449328449	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
75	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
76	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
77	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
78	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
79	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
80	149.57264957265	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
81	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
82	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
83	149.57264957265	64.8669576889645	0	64.1736042825048	0	64.4254250023481	0	
84	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
85	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
86	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
87	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4254250023481	0	
88	149.328449328449	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
89	149.57264957265	64.8430303714842	0	64.1980513698506	0	64.4498841614226	0	
90	149.328449328449	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
91	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
92	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
93	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
94	149.57264957265	64.8908850064447	0	64.1736042825048	0	64.4498841614226	0	
95	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
96	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
97	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
98	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
99	149.450549450549	64.8908850064447	0	64.1736042825048	0	64.4743433204972	0	
100	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
101	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
102	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
103	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4254250023481	0	
104	149.328449328449	64.8669576889645	0	64.1980513698506	0	64.4254250023481	0	
105	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
106	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
107	149.206349206349	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
108	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
109	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
110	149.57264957265	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
111	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
112	149.328449328449	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
113	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
114	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
115	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
116	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4743433204972	0	
117	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
118	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
119	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	
120	149.450549450549	64.8669576889645	0	64.1980513698506	0	64.4498841614226	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



