[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-2
Sequence ID : 529

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 26/03/2016 05:25:27
Order : 52
Analyse step ID : 13148

[SAMPLE]
Sample Name : T27-1

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	11601.3625265468	386591.930373218	530166.005976681	296524.729052791	234015.463634491	117899.180879546	239744.108815058	180046.668025907	154352.312207658	122982.754461428	280330.998184638	187094.465624032	225599.833996569	89748.8437512429	17579.5872417801	104431.2362886	140695.014548739	127056.401272209
98	11601.3625265468	386348.023792541	530166.005976681	296403.052922691	233893.707409916	117777.321261066	240573.673205422	180690.266481764	154754.900398079	123385.448483895	280745.076468515	187822.05521257	226633.273456012	89911.1382245725	17630.1614283214	104633.700880087	140951.991744262	127249.20309508
99	11595.3327123439	386104.117211864	530166.005976681	296281.376792592	234015.463634491	117777.321261066	241403.237595785	181333.864937621	155157.488588501	123747.873104116	281159.154752392	188653.586170899	227666.712915456	90073.432697902	17650.391102938	104795.672553276	141144.724640904	127442.004917951
100	11607.3923407498	386104.117211864	529921.01244342	296281.376792592	234015.463634491	117716.391451826	242232.801986149	181977.463393477	155479.559140838	124110.297724336	281573.233036269	189381.175759437	228700.1523749	90235.7271712316	17721.1949640959	105038.630063059	141401.701836427	127699.074015113
101	11607.3923407498	385860.210631186	529921.01244342	296038.024532392	233893.707409916	117655.461642586	242854.975278921	182621.061849334	155882.14733126	124432.45294231	282090.830891115	190212.706717766	229836.935780288	90357.4480262287	17751.5394760207	105200.601736248	141594.434733069	127827.608563694
102	11595.3327123439	385860.210631186	529676.018910159	296038.024532392	233771.95118534	117594.531833346	243891.930766876	183264.660305191	156284.735521681	124754.608160283	282504.909174992	191044.237676095	230870.375239732	90519.7424995583	17812.2284998704	105403.066327734	141787.167629711	128020.410386565
103	11601.3625265468	385860.210631186	529431.025376898	296038.024532392	233650.194960764	117533.602024106	244617.799608444	183827.808954065	156687.323712103	125117.032780504	282815.467887899	191875.768634424	231903.814699175	90641.4633545554	17852.6878491035	105605.530919221	141979.900526353	128277.479483727
104	11601.3625265468	385860.210631186	529431.025376898	295916.348402293	233771.95118534	117411.742405626	245447.363998807	184471.407409922	157089.911902525	125439.187998477	283333.065742745	192603.358222962	232937.254158619	90803.757827885	17872.91752372	105807.995510707	142172.633422995	128406.014032308
105	11607.3923407498	385616.304050509	529186.031843637	295794.672272193	233528.438736189	117411.742405626	246173.232840375	185034.556058797	157411.982454862	125721.073814204	283643.624455653	193330.9478115	234074.037564007	90966.0523012146	17923.4917102614	106010.460102193	142429.610618518	128598.815855179
106	11613.4221549528	385372.397469832	529186.031843637	295794.672272193	233528.438736189	117350.812596386	247002.797230739	185597.704707671	157814.570645284	126043.229032178	284161.222310499	194058.537400038	235107.477023451	91087.7731562117	17963.9510594945	106212.924693679	142622.34351516	128727.35040376
107	11601.3625265468	385372.397469832	528941.038310376	295672.996142093	233528.438736189	117350.812596386	247728.666072307	186160.853356546	158136.641197621	126365.384250151	284575.300594376	194786.126988576	236140.916482895	91209.4940112089	17994.2955714193	106374.896366868	142815.076411802	128920.152226632
108	11607.3923407498	385128.490889155	528941.038310376	295551.320011994	233528.438736189	117228.952977905	248558.230462671	186643.552198438	158539.229388043	126647.270065878	284885.859307284	195617.657946905	237174.355942338	91371.7884845384	18075.2142698855	106577.360958355	143007.809308444	129112.954049503
109	11601.3625265468	385128.490889155	528696.044777115	295551.320011994	233406.682511613	117107.093359425	249284.099304239	187287.150654295	158861.29994038	126929.155881605	285299.937591161	196345.247535443	238207.795401782	91493.5093395356	18115.6736191186	106739.332631543	143200.542205086	129241.488598084
110	11607.3923407498	385128.490889155	528696.044777115	295551.320011994	233284.926287037	117168.023168665	250113.663694602	187689.399689205	159263.888130802	127251.311099579	285714.015875037	197072.837123981	239241.234861226	91655.8038128652	18146.0181310434	106941.79722303	143393.275101728	129434.290420955
111	11613.4221549528	384884.584308478	528451.051243854	295307.967751794	233163.170062462	117107.093359425	250839.53253617	188252.54833808	159585.958683139	127492.927513059	286128.094158914	197800.426712519	240171.330374725	91777.5246678623	18176.3626429682	107144.261814516	143586.00799837	129562.824969536
112	11619.4519691558	384884.584308478	528451.051243854	295307.967751794	233163.170062462	116985.233740945	251565.401377738	188815.696986955	159908.029235476	127815.082731033	286542.172442791	198528.016301057	241204.769834169	91899.2455228595	18226.9368295096	107306.233487705	143778.740895013	129755.626792407
113	11613.4221549528	384640.677727801	528206.057710593	295307.967751794	233163.170062462	116924.303931705	252394.965768102	189298.395828847	160310.617425898	128096.96854676	286852.731155699	199255.605889595	242238.209293613	92020.9663778566	18257.2813414344	107508.698079191	143971.473791655	129948.428615279
114	11613.4221549528	384640.677727801	527961.064177332	295186.291621695	233163.170062462	116863.374122465	253224.530158465	189861.544477722	160632.687978235	128338.58496024	287370.329010545	199983.195478132	243064.960861168	92142.6872328538	18297.7406906675	107670.66975238	144099.962389416	130076.96316386
115	11613.4221549528	384396.771147124	527961.064177332	295064.615491595	233041.413837886	116863.374122465	253950.399000034	190344.243319614	161035.276168657	128620.470775967	287784.407294422	200710.78506667	244201.744266556	92304.9817061834	18338.2000399006	107873.134343866	144292.695286058	130205.497712441
116	11619.4519691558	384396.771147124	527961.064177332	294821.263231396	233041.413837886	116863.374122465	254676.267841602	190826.942161507	161357.346720994	128942.62599394	288094.966007329	201542.316024999	245028.495834111	92426.7025611805	18368.5445518254	108035.106017055	144485.4281827	130334.032261021
117	11619.4519691558	384396.771147124	527716.070644071	294942.939361496	232919.65761331	116741.514503985	255402.13668317	191309.641003399	161759.934911416	129184.242407421	288612.563862176	202269.905613537	246061.935293555	92548.4234161777	18398.8890637503	108197.077690244	144613.916780462	130462.566809602
118	11625.4817833588	384152.864566447	527716.070644071	294821.263231396	232919.65761331	116680.584694745	256128.005524738	191792.339845292	162082.005463753	129425.858820901	288819.603004114	202893.553832284	246992.030807054	92670.1442711749	18469.6929249082	108359.049363433	144742.405378223	130655.368632474
119	11619.4519691558	384152.864566447	527716.070644071	294821.263231396	232919.65761331	116680.584694745	256853.874366306	192275.038687184	162404.07601609	129707.744636628	289440.720429929	203725.084790613	247922.126320553	92832.4387445044	18489.9225995247	108561.51395492	144935.138274865	130783.903181055
120	11625.4817833588	383908.95798577	527471.077110811	294699.587101296	232919.65761331	116619.654885505	257579.743207874	192677.287722095	162726.146568428	129909.091647861	289751.279142837	204348.73300936	248955.565779997	92913.5859811692	18530.3819487578	108763.978546406	145127.871171507	130912.437729635

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.450549450549	65.2737220861288	0	64.1980513698506	0	64.4498841614226	0	
1	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
2	148.962148962149	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
3	149.69474969475	65.2737220861288	0	64.1980513698506	0	64.4988024795717	0	
4	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4988024795717	0	
5	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4988024795717	0	
6	149.57264957265	65.297649403609	0	64.1736042825048	0	64.4988024795717	0	
7	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4988024795717	0	
8	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4988024795717	0	
9	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4743433204972	0	
10	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
11	149.57264957265	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
12	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
13	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
14	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
15	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
16	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4254250023481	0	
17	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4254250023481	0	
18	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4254250023481	0	
19	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4254250023481	0	
20	149.328449328449	65.2737220861288	0	64.1736042825048	0	64.4254250023481	0	
21	149.57264957265	65.2737220861288	0	64.1980513698506	0	64.4498841614226	0	
22	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
23	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
24	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
25	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
26	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
27	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
28	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
29	149.57264957265	65.297649403609	0	64.1491571951591	0	64.4743433204972	0	
30	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
31	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
32	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
33	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
34	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
35	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
36	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
37	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
38	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4254250023481	0	
39	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
40	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
41	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
42	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
43	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
44	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
45	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
46	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
47	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
48	149.57264957265	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
49	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
50	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
51	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4743433204972	0	
52	149.450549450549	65.3215767210893	0	64.1736042825048	0	64.4498841614226	0	
53	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
54	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
55	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4254250023481	0	
56	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
57	149.57264957265	65.297649403609	0	64.1736042825048	0	64.4254250023481	0	
58	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4254250023481	0	
59	149.450549450549	65.2737220861288	0	64.1980513698506	0	64.4254250023481	0	
60	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4254250023481	0	
61	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4743433204972	0	
62	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
63	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
64	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
65	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
66	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
67	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
68	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
69	149.328449328449	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
70	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
71	149.450549450549	65.2737220861288	0	64.1980513698506	0	64.4254250023481	0	
72	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
73	149.450549450549	65.2737220861288	0	64.1980513698506	0	64.4254250023481	0	
74	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
75	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
76	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
77	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
78	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
79	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
80	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
81	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
82	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
83	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4743433204972	0	
84	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4743433204972	0	
85	149.57264957265	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
86	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
87	149.57264957265	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
88	149.450549450549	65.2737220861288	0	64.1980513698506	0	64.4498841614226	0	
89	149.57264957265	65.2737220861288	0	64.1980513698506	0	64.4498841614226	0	
90	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
91	149.328449328449	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
92	149.450549450549	65.2737220861288	0	64.1980513698506	0	64.4254250023481	0	
93	149.450549450549	65.2737220861288	0	64.1980513698506	0	64.4254250023481	0	
94	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
95	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
96	149.328449328449	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
97	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4743433204972	0	
98	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
99	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
100	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
101	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
102	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
103	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
104	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
105	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
106	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
107	149.328449328449	65.2737220861288	0	64.1980513698506	0	64.4254250023481	0	
108	149.450549450549	65.2737220861288	0	64.1980513698506	0	64.4254250023481	0	
109	149.450549450549	65.297649403609	0	64.1980513698506	0	64.4498841614226	0	
110	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4254250023481	0	
111	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
112	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
113	149.328449328449	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
114	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
115	149.57264957265	65.2737220861288	0	64.1736042825048	0	64.4498841614226	0	
116	149.450549450549	65.2737220861288	0	64.1736042825048	0	64.4743433204972	0	
117	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
118	149.450549450549	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	
119	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4498841614226	0	
120	149.328449328449	65.297649403609	0	64.1736042825048	0	64.4743433204972	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



