[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-2
Sequence ID : 529

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 23:20:34
Order : 11
Analyse step ID : 13107

[SAMPLE]
Sample Name : Q14-2

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	11504.885499299	383177.238243738	517671.335780373	294456.234841097	231580.339142977	117594.531833346	221493.692227061	174415.181537161	150245.912665357	120687.398533366	263457.308116656	172126.90837411	216608.910699408	86462.3806663195	16320.4395040459	101151.309906523	144678.161079342	130269.764986731
98	11516.945127705	382933.331663061	517426.342247112	294334.558710997	231580.339142977	117533.602024106	222426.95216622	175219.679606982	150648.500855778	121130.36195808	264078.425542471	172958.439332439	217745.694104796	86584.1015213166	16365.8862724668	101353.77449801	144870.893975985	130462.566809602
99	11510.915313502	382933.331663061	517426.342247112	294212.882580898	231458.582918402	117350.812596386	223360.212105379	176024.177676803	151051.0890462	121533.055980547	264492.503826348	173893.911660559	218882.477510184	86786.9696129786	16426.4819636947	101596.732007793	145063.626872627	130655.368632474
100	11498.8556850961	382689.425082384	517181.348713851	294212.882580898	231458.582918402	117411.742405626	224293.472044538	176748.225939642	151534.194874706	121976.019405261	265113.621252163	174725.442618888	220122.604861517	86949.2640863081	16482.0280139869	101799.196599279	145320.604068149	130912.437729635
101	11504.885499299	382445.518501707	516936.35518059	294091.206450798	231336.826693826	117289.882787145	225226.731983696	177472.274202481	151936.783065128	122378.713427728	265527.69953604	175556.973577217	221259.388266905	87111.5585596377	16522.4251414722	102001.661190766	145513.336964792	131105.239552507
102	11510.915313502	382445.518501707	516936.35518059	293969.530320699	231336.826693826	117168.023168665	226056.29637406	178196.322465319	152339.371255549	122741.138047948	266148.816961856	176492.445905337	222396.171672293	87314.4266512996	16608.5628601858	102244.618700549	145706.069861434	131233.774101088
103	11504.885499299	382201.61192103	516936.35518059	293726.178060499	231215.07046925	117168.023168665	226885.860764424	178839.920921176	152741.959445971	123143.832070415	266666.414816702	177323.976863666	223636.299023625	87436.1475062968	16659.1370467271	102447.083292035	145963.047056956	131490.843198249
104	11504.885499299	382201.61192103	516446.368114068	293726.178060499	231215.07046925	117046.163550185	227715.425154787	179483.519377033	153144.547636393	123546.526092882	267080.493100578	178051.566452204	224773.082429014	87598.4419796263	16709.7112332685	102690.040801819	146155.779953599	131683.645021121
105	11504.885499299	381957.705340353	516446.368114068	293604.5019304	231093.314244675	116985.233740945	228648.685093946	180127.117832889	153547.135826814	123908.950713103	267494.571384455	178987.038780324	225909.865834402	87760.7364529559	16770.4002571182	102892.505393305	146348.512850241	131876.446843992
106	11510.915313502	381957.705340353	516446.368114068	293482.8258003	230971.558020099	116863.374122465	229478.24948431	180851.166095728	153949.724017236	124231.105931076	268115.688810271	179818.569738653	227046.64923979	87923.0309262854	16800.744769043	103094.969984791	146605.490045763	132004.981392573
107	11504.885499299	381957.705340353	516201.374580807	293361.1496702	230971.558020099	116863.374122465	230307.813874673	181494.764551585	154352.312207658	124633.799953543	268529.767094148	180650.100696982	228286.776591122	88085.325399615	16851.3189555844	103297.434576277	146798.222942406	132262.050489735
108	11510.915313502	381713.798759676	515956.381047546	293239.473540101	230971.558020099	116802.444313225	231241.073813832	182138.363007441	154674.382759995	124996.224573764	268943.845378024	181377.69028552	229320.216050566	88207.0462546121	16891.7783048174	103540.392086061	146926.711540167	132390.585038316
109	11510.915313502	381469.892178998	515711.387514285	293117.797410001	230849.801795523	116680.584694745	232070.638204196	182781.961463298	155076.970950416	125318.379791737	269564.96280384	182209.221243849	230456.999455954	88369.3407279417	16962.5821659754	103742.856677547	147183.68873569	132583.386861187
110	11504.885499299	381469.892178998	515711.387514285	293117.797410001	230728.045570948	116619.654885505	232900.202594559	183345.110112173	155479.559140838	125640.535009711	269979.041087716	183040.752202178	231593.782861342	88572.2088196036	17013.1563525167	103945.321269033	147376.421632332	132776.188684058
111	11522.974941908	381225.985598321	515466.393981024	292996.121279902	230728.045570948	116558.725076265	233729.766984923	183988.708568029	155882.14733126	126002.959629931	270496.638942563	183872.283160507	232730.56626673	88734.5032929332	17063.7305390581	104147.78586052	147569.154528974	132904.723232639
112	11510.915313502	381225.985598321	515466.393981024	292874.445149802	230606.289346372	116497.795267024	234455.635826491	184551.857216904	156284.735521681	126325.114847905	271014.236797409	184599.872749045	233764.005726174	88856.2241479303	17124.4195629077	104350.250452006	147697.643126735	133097.525055511
113	11516.945127705	380982.079017644	515466.393981024	292752.769019702	230606.289346372	116436.865457784	235285.200216854	185195.455672761	156606.806074019	126647.270065878	271428.315081286	185431.403707374	234900.789131562	89018.5186212599	17164.8789121408	104593.207961789	147954.620322258	133226.059604091
114	11522.974941908	380738.172436967	515221.400447763	292752.769019702	230606.289346372	116375.935648544	236114.764607218	185758.604321635	157009.39426444	127009.694686099	271945.912936132	186262.934665703	235934.228591006	89180.8130945895	17195.2234240657	104755.179634978	148083.10892002	133418.861426963
115	11522.974941908	380738.172436967	514976.406914503	292631.092889603	230362.77689722	116375.935648544	237048.024546377	186321.75297051	157331.464816778	127331.849904072	272463.510790978	187094.465624032	237174.355942338	89302.5339495866	17245.797610607	104998.137144762	148275.841816662	133547.395975544
116	11516.945127705	380494.26585629	514731.413381242	292631.092889603	230362.77689722	116315.005839304	237877.58893674	186965.351426367	157814.570645284	127654.005122046	272877.589074855	187925.996582362	238104.451455838	89424.2548045838	17286.2569598401	105160.108817951	148468.574713304	133740.197798415
117	11529.004756111	380494.26585629	514731.413381242	292387.740629403	230362.77689722	116254.076030064	238603.457778308	187528.500075241	158136.641197621	127976.16034002	273395.186929701	188653.586170899	239241.234861226	89586.5492779133	17336.8311463815	105362.573409437	148661.307609946	133868.732346996
118	11535.034570314	380494.26585629	514731.413381242	292387.740629403	230241.020672645	116193.146220824	239536.717717467	188011.198917134	158458.711749958	128258.046155746	273809.265213578	189485.117129228	240274.67432067	89748.8437512429	17387.4053329229	105565.038000923	148789.796207707	133997.266895577
119	11522.974941908	380006.452694936	514486.419847981	292144.388369204	230119.264448069	116132.216411584	240262.586559035	188574.347566008	158941.817578464	128580.20137372	274326.863068424	190212.706717766	241308.113780113	89870.5646062401	17417.7498448477	105767.50259241	148982.529104349	134190.068718448
120	11529.004756111	380006.452694936	514486.419847981	292144.388369204	230119.264448069	116071.286602344	240988.455400603	189057.046407901	159263.888130802	128902.356591694	274844.46092327	191044.237676095	242444.897185502	89992.2854612372	17488.5537060056	105969.967183896	149111.017702111	134318.603267029

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
1	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
2	148.962148962149	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
3	149.81684981685	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
4	149.57264957265	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
5	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
6	149.57264957265	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
7	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
8	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
9	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
10	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
11	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
12	149.450549450549	65.010521593846	0	64.1491571951591	0	64.4254250023481	0	
13	149.450549450549	65.010521593846	0	64.1491571951591	0	64.4498841614226	0	
14	149.450549450549	65.010521593846	0	64.1491571951591	0	64.4498841614226	0	
15	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
16	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
17	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
18	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
19	149.328449328449	64.9865942763658	0	64.1980513698506	0	64.4743433204972	0	
20	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
21	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
22	149.57264957265	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
23	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
24	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
25	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
26	149.328449328449	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
27	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
28	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
29	149.328449328449	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
30	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
31	149.328449328449	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
32	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
33	149.328449328449	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
34	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
35	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
36	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
37	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
38	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
39	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
40	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
41	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
42	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
43	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
44	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
45	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
46	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
47	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
48	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
49	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
50	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
51	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
52	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
53	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
54	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
55	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
56	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
57	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
58	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
59	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
60	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
61	149.57264957265	65.010521593846	0	64.1980513698506	0	64.4254250023481	0	
62	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
63	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4254250023481	0	
64	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
65	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
66	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
67	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
68	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
69	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
70	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
71	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
72	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
73	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
74	149.328449328449	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
75	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
76	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
77	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
78	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
79	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
80	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
81	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
82	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
83	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
84	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
85	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
86	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
87	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
88	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
89	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4743433204972	0	
90	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
91	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
92	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
93	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
94	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
95	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
96	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
97	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
98	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
99	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
100	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
101	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
102	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
103	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
104	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
105	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4743433204972	0	
106	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
107	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
108	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
109	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
110	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
111	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
112	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
113	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
114	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
115	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
116	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
117	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
118	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
119	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
120	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



