[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-2
Sequence ID : 529

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 23:11:40
Order : 10
Analyse step ID : 13106

[SAMPLE]
Sample Name : Q14-1

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	

[SENSOR SN]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115	

[SENSOR NP TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N	

[SENSOR DATA]
66	12487.7452143859	374938.878792872	502971.723784716	289345.837376913	228658.189753161	119239.636682828	195673.500576996	144809.652567754	136477.396552937	103975.596600985	257246.133858503	145625.139464661	180955.249348599	80984.942191447	15384.6675458846	94227.0208776941	136454.890822612	122236.355700425
67	12463.625957574	374695.016107479	502726.730251455	289224.161246813	228414.677304009	119056.847255108	196814.151613746	146016.399672485	136960.502381443	104700.445841426	257867.251284318	146716.548432812	182298.720645876	81228.3839014414	15465.5862443508	94510.4713057749	136776.112317016	122621.959346168
68	12463.625957574	374573.084764782	502726.730251455	289102.485116714	228536.433528585	118995.917445868	197954.802650496	147303.596584198	137524.125848033	105385.02567962	258488.368710133	147755.985545336	183745.535889097	81471.8256114357	15526.2752682005	94793.9217338556	137097.333811419	122943.29571762
69	12445.536514965	374451.153422085	502481.736718194	289102.485116714	228414.677304009	118934.987636627	199095.453687246	148590.793495912	138087.749314623	106109.87492006	259005.96656498	148691.478946608	185192.351132318	81755.8409397624	15607.1939666667	95036.8792436391	137482.799604704	123328.899363363
70	12445.536514965	374207.290736691	502481.736718194	288980.808986614	228292.921079434	118752.198208907	200132.4091752	149797.540600643	138651.372781213	106794.454758254	259627.083990795	149834.859770385	186535.822429595	81958.7090314244	15667.8829905163	95360.8225900171	137804.021099107	123714.503009106
71	12433.476886559	374085.359393994	502236.743184933	288859.132856514	228292.921079434	118630.338590427	201273.06021195	150923.837898392	139134.478609719	107479.034596448	260248.20141661	150874.296882909	187879.293726872	82242.7243597511	15758.9165262908	95644.2730180978	138189.486892391	123971.572106267
72	12427.447072356	373963.428051297	501991.749651672	288737.456726415	228171.164854858	118569.408781187	202310.015699904	152130.585003124	139617.584438225	108123.345032395	260765.799271456	151913.733995433	189326.108970093	82445.592451413	15809.4907128321	95887.2305278813	138510.708386795	124357.17575201
73	12421.4172581531	373841.4967086	501991.749651672	288615.780596315	228049.408630282	118447.549162707	203346.971187859	153256.882300873	140100.690266731	108767.655468343	261283.397126302	152901.199252332	190669.58026737	82689.0341614073	15880.2945739901	96130.1880376647	138831.929881198	124678.512123462
74	12415.3874439501	373719.565365904	501746.756118412	288372.428336116	228049.408630282	118386.619353467	204487.622224608	154383.179598622	140664.313733322	109371.696502043	261904.514552118	153940.636364856	192013.051564647	82932.4758714017	15961.2132724562	96413.6384657455	139153.151375602	124999.848494915
75	12403.3278155441	373475.70268051	501501.762585151	288372.428336116	227927.652405707	118203.829925747	205524.577712563	155509.476896371	141147.419561828	110016.00693799	262422.112406964	154928.101621754	193459.866807868	83135.3439630636	16032.0171336142	96697.0888938262	139474.372870005	125256.917592076
76	12397.2980013411	373475.70268051	501501.762585151	288129.076075916	227927.652405707	118203.829925747	206665.228749313	156555.324387138	141630.525390334	110620.047971691	262939.71026181	155915.566878652	194803.338105145	83338.2120547255	16092.7061574638	96940.0464036097	139795.594364409	125642.521237819
77	12391.2681871381	373353.771337813	501256.76905189	288129.076075916	227684.139956555	118081.970307266	207598.488688472	157601.171877905	142194.148856924	111224.089005391	263560.827687625	156955.003991176	196146.809402422	83581.6537647199	16163.5100186217	97223.4968316904	140052.571559932	125899.590334981
78	12391.2681871381	373109.908652419	501256.76905189	288007.399945817	227684.139956555	117960.110688786	208635.444176426	158727.469175655	142677.25468543	111828.130039092	264078.425542471	157890.497392448	197490.280699699	83784.5218563818	16244.4287170879	97466.4543414739	140373.793054335	126156.659432143
79	12385.2383729351	372987.977309722	501011.775518629	287885.723815717	227684.139956555	117899.180879546	209776.095213176	159692.86685944	143160.360513936	112432.171072792	264596.023397317	158929.934504973	198833.751996976	83987.3899480438	16305.1177409376	97709.4118512574	140630.770249858	126477.995803595
80	12373.1787445292	372866.045967026	500766.781985368	287885.723815717	227562.383731979	117838.251070306	210709.355152335	160738.714350207	143643.466342442	112995.942704246	265217.140823133	159865.427906245	200177.223294253	84230.8316580381	16375.9216020955	97992.8622793381	140951.991744262	126735.064900757
81	12373.1787445292	372744.114624329	500766.781985368	287764.047685618	227562.383731979	117716.391451826	211746.310640289	161704.112033992	144126.572170948	113519.444933453	265631.219107009	160852.893163143	201520.694591529	84433.6997497	16436.6106259451	98235.8197891216	141208.968939784	127056.401272209
82	12367.1489303262	372622.183281632	500766.781985368	287642.371555518	227440.627507404	117594.531833346	212783.266128244	162669.509717777	144529.160361369	114083.216564907	266252.336532825	161788.386564415	202864.165888806	84636.567841362	16497.2996497948	98478.7772989051	141530.190434188	127313.47036937
83	12361.1191161232	372500.251938935	500521.788452107	287520.695425418	227318.871282828	117533.602024106	213716.526067403	163715.357208544	145012.266189875	114646.988196361	266769.934387671	162775.851821313	204104.293240139	84839.4359330239	16537.7589990279	98721.7348086886	141787.167629711	127634.806740823
84	12367.1489303262	372378.320596238	500276.794918846	287399.019295319	227318.871282828	117411.742405626	214753.481555357	164600.305085347	145495.372018381	115170.490425568	267391.051813486	163763.317078211	205447.764537416	85042.3040246859	16618.6776974941	98964.692318472	142044.144825234	127827.608563694
85	12367.1489303262	372256.389253541	500276.794918846	287277.343165219	227197.115058252	117350.812596386	215790.437043311	165565.702769132	146058.995484972	115693.992654775	267908.649668332	164698.810479483	206791.235834693	85204.5984980154	16669.2518840354	99248.1427465528	142365.366319637	128148.944935146
86	12361.1191161232	372012.526568147	500031.801385585	287155.667035119	227197.115058252	117289.882787145	216827.392531266	166531.100452917	146461.583675393	116217.494883982	268426.247523178	165634.303880755	208031.363186025	85407.4665896774	16740.0557451933	99491.1002563363	142622.34351516	128341.746758018
87	12349.0594877172	371890.595225451	500031.801385585	287155.667035119	227075.358833677	117168.023168665	217760.652470425	167416.04832972	146944.689503899	116700.727710943	269047.364948994	166621.769137653	209271.490537357	85610.3346813393	16800.744769043	99693.5648478225	142879.320710683	128598.815855179
88	12349.0594877172	371768.663882754	499786.807852324	287033.99090502	226953.602609101	117107.093359425	218693.912409584	168300.996206523	147427.795332405	117224.22994015	269461.44323287	167453.318827672	210614.961834634	85813.2027730012	16851.3189555844	99936.522357606	143072.053607325	128791.617678051
89	12349.0594877172	371646.732540057	499541.814319063	286912.31477492	226953.602609101	117107.093359425	219627.172348743	169185.944083326	147910.901160911	117707.46276711	270082.560658686	168440.784084571	211855.089185967	86016.0708646632	16922.1228167423	100179.479867389	143393.275101728	129112.954049503
90	12336.9998593112	371524.80119736	499786.807852324	286912.31477492	226953.602609101	117046.163550185	220560.432287902	169990.442153147	148313.489351333	118190.695594071	270600.158513532	169324.305630216	213301.904429188	86178.3653379927	16982.8118405919	100422.437377173	143650.252297251	129305.755872374
91	12349.0594877172	371402.869854663	499541.814319063	286790.638644821	226831.846384525	116863.374122465	221597.387775856	170875.39002995	148716.077541755	118633.659018785	271014.236797409	170207.827175862	214542.031780521	86381.2334296547	17023.271189825	100665.394886956	143842.985193893	129562.824969536
92	12349.0594877172	371280.938511966	499296.820785802	286547.286384621	226831.846384525	116802.444313225	222530.647715015	171679.88809977	149199.18337026	119116.891845745	271531.834652255	171087.494676199	215678.815185909	86584.1015213166	17104.1898882912	100908.35239674	144164.206688297	129819.894066698
93	12343.0296735142	371159.007169269	499296.820785802	286547.286384621	226710.09015995	116741.514503985	223463.907654174	172484.386169591	149601.771560682	119559.855270459	272049.432507101	172126.90837411	217022.286483186	86705.8223763138	17154.7640748326	101151.309906523	144421.18388382	130012.695889569
94	12343.0296735142	371037.075826572	499051.827252541	286425.610254522	226588.333935374	116680.584694745	224293.472044538	173288.884239412	150004.359751104	120002.818695172	272567.030361947	172958.439332439	218262.413834518	86908.6904679757	17195.2234240657	101353.77449801	144613.916780462	130205.497712441
95	12343.0296735142	370915.144483876	499051.827252541	286425.610254522	226588.333935374	116558.725076265	225330.427532492	174093.382309233	150487.46557961	120445.782119886	272981.108645824	173789.970290768	219502.54118585	87070.9849413053	17245.797610607	101596.732007793	144806.649677104	130462.566809602
96	12349.0594877172	370671.281798482	498806.83371928	286303.934124422	226466.577710798	116497.795267024	226159.991922855	174817.430572072	150890.053770031	120888.7455446	273602.226071639	174725.442618888	220639.324591239	87314.4266512996	17316.601471765	101799.196599279	145063.626872627	130655.368632474
97	12336.9998593112	370671.281798482	498561.840186019	286182.257994322	226466.577710798	116436.865457784	227093.251862014	175621.928641893	151373.159598537	121291.439567067	274119.823926485	175556.973577217	221879.451942571	87436.1475062968	17377.2904956146	102042.154109063	145256.359769269	130848.170455345
98	12336.9998593112	370549.350455785	498561.840186019	286182.257994322	226344.821486222	116436.865457784	228026.511801173	176345.976904731	151775.747788959	121734.402991781	274637.421781331	176388.504535546	223119.579293904	87639.0155979587	17427.864682156	102285.111618846	145449.092665911	131040.972278216
99	12336.9998593112	370305.487770391	498561.840186019	286060.581864223	226344.821486222	116315.005839304	228959.771740332	177070.02516757	152178.335979381	122137.097014248	275155.019636177	177323.976863666	224359.706645236	87801.3100712883	17488.5537060056	102487.576210333	145706.069861434	131233.774101088
100	12336.9998593112	370305.487770391	498561.840186019	285938.905734123	226223.065261647	116193.146220824	229789.336130696	177794.073430409	152580.924169802	122580.060438961	275569.097920054	178155.507821995	225599.833996569	87963.6045446178	17549.2427298553	102730.533720116	145963.047056956	131426.575923959
101	12336.9998593112	370183.556427694	498316.846652758	285817.229604024	226223.065261647	116193.146220824	230722.596069855	178598.57150023	152983.512360224	122982.754461428	276086.6957749	179090.980150116	226633.273456012	88125.8990179474	17589.7020790883	102932.998311602	146091.535654718	131683.645021121
102	12343.0296735142	370061.625084998	498071.853119497	285695.553473924	226101.309037071	116071.286602344	231552.160460218	179322.619763068	153466.61818873	123385.448483895	276604.293629746	179922.511108445	227873.400807345	88288.1934912769	17640.2762656297	103175.955821386	146348.512850241	131812.179569702
103	12343.0296735142	369939.693742301	498071.853119497	285573.877343824	226101.309037071	116010.356793104	232485.420399377	179966.218218925	153869.206379152	123747.873104116	277121.891484592	180857.983436565	229113.528158677	88450.4879646065	17721.1949640959	103378.420412872	146541.245746883	132004.981392573
104	12336.9998593112	369695.831056907	497826.859586237	285573.877343824	225979.552812495	115949.426983864	233418.680338536	180690.266481764	154271.794569573	124150.567126583	277639.489339439	181585.573025103	230250.311564065	88612.782437936	17751.5394760207	103580.885004358	146733.978643525	132197.783215444
105	12336.9998593112	369695.831056907	497826.859586237	285452.201213725	225857.79658792	115888.497174624	234248.2447289	181333.864937621	154674.382759995	124512.991746803	278157.087194285	182417.103983432	231490.438915398	88775.0769112656	17812.2284998704	103823.842514142	146990.955839048	132390.585038316
106	12343.0296735142	369573.89971421	497581.866052975	285330.525083625	225857.79658792	115766.637556144	234974.113570468	181977.463393477	155076.970950416	124875.416367023	278571.165478161	183248.634941761	232523.878374842	88937.3713845951	17883.0323610283	104026.307105628	147183.68873569	132519.119586897
107	12336.9998593112	369451.968371513	497581.866052975	285330.525083625	225857.79658792	115766.637556144	236011.069058422	182621.061849334	155399.041502754	125237.840987244	279088.763333008	184080.16590009	233764.005726174	89099.6658579247	17943.7213848779	104269.264615411	147376.421632332	132711.921409768
108	12343.0296735142	369330.037028816	497336.872519715	285208.848953525	225857.79658792	115644.777937663	236736.93789999	183264.660305191	155801.629693175	125559.996205217	279502.841616884	184911.696858419	235004.133077507	89221.3867129218	17963.9510594945	104471.729206898	147569.154528974	132904.723232639
109	12343.0296735142	369208.105686119	497336.872519715	285087.172823426	225736.040363344	115705.707746903	237670.197839149	183827.808954065	156204.217883597	125922.420825438	279916.919900761	185743.227816748	236037.57253695	89383.6811862514	18004.4104087276	104674.193798384	147697.643126735	133033.25778122
110	12336.9998593112	369086.174343423	497091.878986454	285087.172823426	225736.040363344	115583.848128423	238499.762229513	184471.407409922	156526.288435934	126244.576043411	280434.517755607	186470.817405286	237174.355942338	89545.975659581	18044.8697579607	104876.65838987	147890.376023378	133226.059604091
111	12349.0594877172	368964.243000726	497091.878986454	284965.496693326	225614.284138768	115583.848128423	239329.326619876	185034.556058797	156928.876626356	126566.731261385	280952.115610453	187198.406993824	238311.139347727	89667.6965145781	18105.5587818103	105079.122981356	148083.10892002	133354.594152672
112	12343.0296735142	368842.311658029	496846.885453193	284965.496693326	225614.284138768	115461.988509943	240158.89101024	185678.154514653	157331.464816778	126929.155881605	281366.19389433	188133.879321944	239551.266699059	89870.5646062401	18146.0181310434	105281.587572843	148275.841816662	133547.395975544
113	12349.0594877172	368720.380315332	496846.885453193	284843.820563227	225492.527914193	115340.128891463	240988.455400603	186241.303163528	157734.053007199	127251.311099579	281883.791749176	188965.410280273	240584.706158503	89992.2854612372	18186.4774802765	105484.052164329	148468.574713304	133740.197798415
114	12343.0296735142	368720.380315332	496601.891919932	284600.468303027	225492.527914193	115401.058700703	241818.019790967	186804.451812402	158136.641197621	127573.466317552	282297.870033053	189692.999868811	241618.145617947	90154.5799345668	18257.2813414344	105727.009674112	148597.063311065	133868.732346996
115	12355.0893019202	368598.448972635	496601.891919932	284600.468303027	225370.771689617	115279.199082223	242647.58418133	187448.050268259	158458.711749958	127895.621535526	282815.467887899	190524.53082714	242754.929023335	90276.300789564	18307.8555279758	105888.981347301	148789.796207707	133997.266895577
116	12349.0594877172	368476.517629938	496356.898386671	284478.792172928	225249.015465041	115218.269272983	243373.453022899	188011.198917134	158861.29994038	128217.7767535	283229.546171776	191252.120415678	243788.368482778	90438.5952628935	18348.3148772089	106131.938857085	148982.529104349	134190.068718448
117	12349.0594877172	368232.654944544	496356.898386671	284357.116042828	225249.015465041	115218.269272983	244306.712962058	188574.347566008	159263.888130802	128539.931971473	283747.144026622	192083.651374007	244925.151888167	90560.3161178907	18409.0039010585	106293.910530274	149111.017702111	134318.603267029
118	12355.0893019202	368232.654944544	496356.898386671	284357.116042828	225249.015465041	115157.339463743	244928.88625483	189137.496214883	159585.958683139	128862.087189447	284161.222310499	192811.240962545	246061.935293555	90722.6105912202	18449.4632502916	106496.37512176	149303.750598753	134447.13781561
119	12355.0893019202	368232.654944544	496111.90485341	284235.439912728	225127.259240465	115035.479845263	245862.146193989	189700.644863758	159988.546873561	129143.973005174	284575.300594376	193746.713290665	247095.374752998	90844.3314462174	18479.8077622165	106698.839713246	149432.239196514	134639.939638481
120	12361.1191161232	368110.723601848	495866.911320149	284113.763782629	225127.259240465	115035.479845263	246691.710584353	190183.34370565	160391.135063982	129425.858820901	285092.898449222	194370.361509411	248128.814212442	91006.6259195469	18530.3819487578	106901.304304732	149560.727794276	134768.474187062

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
1	149.57264957265	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
2	149.084249084249	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
3	149.69474969475	64.9626669588855	0	64.1980513698506	0	64.4988024795717	0	
4	149.57264957265	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
5	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
6	149.450549450549	64.9626669588855	0	64.2224984571963	0	64.4743433204972	0	
7	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
8	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
9	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
10	149.328449328449	64.9387396414052	0	64.1980513698506	0	64.4254250023481	0	
11	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4254250023481	0	
12	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
13	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4254250023481	0	
14	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4009658432735	0	
15	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
16	149.450549450549	64.9626669588855	0	64.1491571951591	0	64.4254250023481	0	
17	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4254250023481	0	
18	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
19	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
20	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
21	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
22	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
23	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
24	149.328449328449	64.9387396414052	0	64.1980513698506	0	64.4743433204972	0	
25	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
26	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
27	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
28	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
29	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4743433204972	0	
30	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
31	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
32	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
33	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
34	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
35	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
36	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
37	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
38	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
39	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
40	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
41	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
42	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
43	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
44	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
45	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
46	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
47	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
48	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
49	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
50	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
51	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
52	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
53	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
54	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
55	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
56	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
57	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
58	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
59	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
60	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4498841614226	0	
61	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
62	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
63	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
64	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
65	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
66	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
67	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
68	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
69	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
70	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
71	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
72	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4254250023481	0	
73	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
74	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
75	149.206349206349	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
76	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
77	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
78	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
79	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
80	149.328449328449	64.9865942763658	0	64.1980513698506	0	64.4743433204972	0	
81	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
82	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
83	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
84	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
85	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
86	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
87	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
88	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
89	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
90	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
91	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
92	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
93	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
94	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
95	149.450549450549	64.9626669588855	0	64.1980513698506	0	64.4743433204972	0	
96	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
97	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
98	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
99	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
100	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
101	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
102	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
103	149.69474969475	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
104	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
105	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
106	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
107	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
108	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
109	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
110	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4498841614226	0	
111	149.328449328449	64.9626669588855	0	64.1980513698506	0	64.4254250023481	0	
112	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
113	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
114	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4498841614226	0	
115	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
116	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
117	149.328449328449	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
118	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	
119	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
120	149.450549450549	64.9626669588855	0	64.1736042825048	0	64.4743433204972	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
