[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-1
Sequence ID : 528

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 19:29:55
Order : 29
Analyse step ID : 13086

[SAMPLE]
Sample Name : H7-2

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
98	15020.2671796404	337018.231214146	450053.120600353	262698.764885094	211003.537189685	109064.358539735	290243.841078438	191792.339845292	165222.193349042	130029.899854601	335995.934400848	225968.537925915	292980.086752301	96240.622684425	23790.0973490603	113863.887612936	147183.68873569	132454.852312606
99	15020.2671796404	337018.231214146	449808.127067092	262577.088754995	211003.537189685	109003.428730495	290969.709920006	192275.038687184	165544.263901379	130352.055072575	336202.955925433	226800.068884244	294116.870157689	96362.3435394222	23830.5566982934	114025.511300108	147376.421632332	132647.654135477
100	15014.2373654374	336896.299871449	450053.120600353	262577.088754995	211003.537189685	108942.498921255	291799.274310369	192918.637143041	165946.852091801	130674.210290549	336616.998974602	227423.717102991	295150.309617132	96524.6380127517	23901.3605594513	114187.134987281	147569.154528974	132840.455958349
101	15026.2969938434	336896.299871449	449808.127067092	262577.088754995	211003.537189685	108942.498921255	292421.447603142	193401.335984933	166268.922644138	130956.096106275	336824.020499187	228151.306691528	296287.09302252	96646.3588677489	23941.8199086844	114429.570518039	147761.887425616	132968.99050693
102	15014.2373654374	336774.368528752	449808.127067092	262455.412624895	210881.780965109	108881.569112015	293147.31644471	193964.484633808	166590.993196475	131237.981922002	337238.063548356	228878.896280066	297423.876427908	96768.0797227461	23962.0495833009	114591.194205212	147954.620322258	133161.792329801
103	15020.2671796404	336774.368528752	449808.127067092	262455.412624895	210881.780965109	108820.639302775	293873.185286278	194527.633282683	166993.581386897	131560.137139976	337652.106597525	229502.544498813	298457.315887352	96889.8005777432	24012.6237698423	114752.817892384	148083.10892002	133290.326878382
104	15020.2671796404	336652.437186055	449808.127067092	262455.412624895	210881.780965109	108759.709493535	294599.054127846	195010.332124575	167315.651939234	131801.753553456	337859.12812211	230126.19271756	299490.755346796	97011.5214327404	24063.1979563837	114995.253423142	148211.597517781	133418.861426963
105	15008.2075512344	336530.505843359	449563.133533831	262333.736494796	210881.780965109	108759.709493535	295324.922969414	195493.030966468	167637.722491572	132087.209579669	338273.171171279	230853.782306098	300730.882698128	97133.2422877376	24093.5424683085	115156.877110315	148340.086115542	133547.395975544
106	15014.2373654374	336530.505843359	449563.133533831	262212.060364696	210760.024740533	108820.639302775	295947.096262187	196056.179615342	167959.793043909	132328.832524022	338480.192695864	231477.430524845	301867.666103517	97254.9631427347	24144.1166548498	115318.500797487	148532.819012185	133675.930524125
107	15026.2969938434	336530.505843359	449563.133533831	262333.736494796	210760.024740533	108698.779684295	296672.965103755	196538.878457235	168281.863596246	132570.455468375	338894.235745033	232101.078743591	302797.761617016	97376.6839977319	24194.6908413912	115480.12448466	148661.307609946	133868.732346996
108	15014.2373654374	336530.505843359	449563.133533831	262212.060364696	210760.024740533	108576.920065815	297295.138396528	197021.577299127	168603.934148584	132892.619394179	339101.257269617	232828.668332129	303831.20107646	97498.4048527291	24235.1501906243	115641.748171832	148789.796207707	133932.999621286
109	15020.2671796404	336408.574500662	449563.133533831	262333.736494796	210760.024740533	108637.849875055	298021.007238096	197504.27614102	168926.004700921	133134.242338532	339515.300318787	233452.316550876	304864.640535903	97620.1257077262	24255.3798652409	115803.371859004	148918.284805469	134125.801444158
110	15014.2373654374	336530.505843359	449318.14000057	262212.060364696	210638.268515957	108576.920065815	298643.180530868	197906.52517593	169248.075253258	133375.865282885	339929.343367956	234075.964769623	305898.079995347	97741.8465627234	24305.9540517822	116045.807389763	149111.017702111	134190.068718448
111	15026.2969938434	336286.643157965	449318.14000057	262212.060364696	210638.268515957	108576.920065815	299472.744921232	198389.224017823	169570.145805596	133617.488227238	340136.364892541	234699.61298837	306931.519454791	97863.5674177206	24356.5282383236	116207.431076935	149239.506299872	134318.603267029
112	15026.2969938434	336286.643157965	449073.146467309	261968.708104497	210638.268515957	108576.920065815	300094.918214004	198871.922859715	169892.216357933	133859.111171592	340550.40794171	235427.202576907	307964.958914235	97985.2882727177	24376.7579129401	116369.054764108	149432.239196514	134447.13781561
113	15032.3268080464	336286.643157965	449073.146467309	262090.384234596	210516.512291382	108455.060447334	300717.091506777	199354.621701608	170214.28691027	134020.193134494	340757.429466294	235946.909425863	309101.742319623	98107.0091277149	24427.3320994815	116530.67845128	149560.727794276	134575.672364191
114	15020.2671796404	336286.643157965	449073.146467309	261968.708104497	210516.512291382	108455.060447334	301235.569250754	199756.870736518	170536.357462608	134342.357060298	341171.472515464	236674.499014401	310135.181779067	98228.7299827121	24467.7914487146	116692.302138452	149689.216392037	134704.206912772
115	15020.2671796404	336164.711815268	449073.146467309	261968.708104497	210516.512291382	108455.060447334	302065.133641118	200239.569578411	170858.428014945	134583.980004651	341378.494040048	237298.147233148	311065.277292566	98350.4508377092	24518.365635256	116853.925825625	149817.704989799	134832.741461353
116	15026.2969938434	336042.780472571	448828.152934048	261847.031974397	210516.512291382	108333.200828854	302791.002482686	200722.268420303	171180.498567282	134825.602949004	341792.537089218	237921.795451895	311995.372806065	98472.1716927064	24538.5953098725	116934.737669211	150010.437886441	134961.276009933
117	15020.2671796404	336042.780472571	448828.152934048	261847.031974397	210516.512291382	108394.130638094	303413.175775459	201044.067648232	171502.569119619	134986.684911906	342206.580138387	238545.443670641	313028.812265509	98553.3189293712	24589.1694964139	117096.361356383	150138.926484202	135154.077832805
118	15032.3268080464	335798.917787177	448828.152934048	261847.031974397	210394.756066806	108333.200828854	304139.044617027	201526.766490124	171744.122033872	135228.307856259	342413.601662971	239273.033259179	314062.251724953	98715.6134027007	24629.628845647	117338.796887142	150267.415081964	135218.345107095
119	15044.3864364524	335920.849129874	448828.152934048	261847.031974397	210394.756066806	108333.200828854	304761.217909799	201848.565718052	172066.19258621	135469.930800612	342620.623187556	239792.740108135	315095.691184397	98796.7606393655	24659.9733575718	117419.608730728	150331.659380844	135346.879655676
120	15038.3566222494	335920.849129874	448828.152934048	261847.031974397	210394.756066806	108211.341210374	305279.695653776	202250.814752963	172388.263138547	135631.012763514	343034.666236725	240416.388326882	316129.13064384	98918.4814943627	24700.4327068049	117662.044261487	150460.147978606	135411.146929967

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
1	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
2	149.206349206349	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
3	149.69474969475	65.010521593846	0	64.2224984571963	0	64.4743433204972	0	
4	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
5	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
6	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
7	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4254250023481	0	
8	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
9	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4254250023481	0	
10	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4254250023481	0	
11	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
12	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
13	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
14	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
15	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
16	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
17	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
18	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
19	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
20	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
21	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
22	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
23	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
24	149.57264957265	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
25	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
26	149.57264957265	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
27	149.57264957265	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
28	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4254250023481	0	
29	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
30	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
31	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
32	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
33	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
34	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
35	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
36	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
37	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
38	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
39	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
40	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
41	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4743433204972	0	
42	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
43	149.328449328449	64.9865942763658	0	64.1980513698506	0	64.4743433204972	0	
44	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
45	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
46	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
47	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
48	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
49	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
50	149.328449328449	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
51	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
52	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
53	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
54	149.328449328449	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
55	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
56	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
57	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
58	149.57264957265	64.9865942763658	0	64.1980513698506	0	64.4498841614226	0	
59	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
60	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
61	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
62	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
63	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
64	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
65	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
66	149.328449328449	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
67	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
68	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
69	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
70	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
71	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
72	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
73	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
74	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
75	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
76	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
77	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
78	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
79	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
80	149.328449328449	64.9865942763658	0	64.1736042825048	0	64.4498841614226	0	
81	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
82	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
83	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
84	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
85	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
86	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
87	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
88	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
89	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
90	149.328449328449	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
91	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
92	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
93	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
94	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
95	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
96	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
97	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
98	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
99	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
100	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
101	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
102	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
103	149.57264957265	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
104	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	
105	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
106	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
107	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
108	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
109	149.450549450549	64.9865942763658	0	64.1980513698506	0	64.4743433204972	0	
110	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
111	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
112	149.57264957265	64.9865942763658	0	64.1736042825048	0	64.4743433204972	0	
113	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4743433204972	0	
114	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
115	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
116	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
117	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4254250023481	0	
118	149.450549450549	64.9865942763658	0	64.1736042825048	0	64.4254250023481	0	
119	149.328449328449	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
120	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4498841614226	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



