[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-1
Sequence ID : 528

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 20:23:20
Order : 35
Analyse step ID : 13092

[SAMPLE]
Sample Name : Q9-2

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	11384.2892152393	385616.304050509	518161.322846895	296403.052922691	232797.901388734	118081.970307266	205317.186614972	167013.799294809	144126.572170948	116056.417274996	244823.785342197	158150.356670579	209064.802645469	83662.8010013847	15133.7738841663	97183.0039133932	140245.304456574	126670.797626466
98	11390.3190294423	385616.304050509	517916.329313634	296281.376792592	232676.145164159	117960.110688786	206250.446554131	167818.29736463	144529.160361369	116459.111297463	245341.383197043	159085.850071851	210304.929996801	83825.0954747142	15204.4688572655	97425.9614231766	140502.281652097	126927.866723628
99	11390.3190294423	385616.304050509	517916.329313634	296038.024532392	232554.388939583	117899.180879546	207287.402042085	168622.795434451	144931.748551791	116942.344124423	245962.500622858	159969.371617497	211545.057348134	84027.9635663761	15239.8163438151	97668.9189329601	140823.5031465	127184.93582079
100	11390.3190294423	385372.397469832	517671.335780373	296038.024532392	232554.388939583	117838.251070306	208116.966432449	169346.84369729	145334.336742213	117345.03814689	246480.098477704	160800.921307517	212785.184699466	84190.2580397057	15305.4616759787	97871.3835244464	141016.236043142	127377.737643661
101	11396.3488436453	385128.490889155	517426.342247112	295794.672272193	232432.632715007	117716.391451826	209050.226371608	170070.891960129	145817.442570719	117788.001571604	247101.21590352	161684.442853162	214025.312050799	84393.1261313677	15366.0573672066	98114.3410342299	141273.213238665	127570.539466532
102	11390.3190294423	384884.584308478	517426.342247112	295672.996142093	232310.876490432	117655.461642586	209983.486310767	170875.39002995	146220.03076114	118190.695594071	247618.813758366	162567.964398808	215368.783348076	84555.4206046972	15406.4544946918	98316.8056257161	141530.190434188	127827.608563694
103	11390.3190294423	384884.584308478	517181.348713851	295672.996142093	232310.876490432	117594.531833346	210813.05070113	171599.438292788	146622.618951562	118633.659018785	248136.411613212	163399.514088827	216505.566753464	84717.7150780267	15456.9509040484	98559.7631354996	141787.167629711	128020.410386565
104	11402.3786578483	384640.677727801	517181.348713851	295551.320011994	232067.36404128	117472.672214866	211746.310640289	172243.036748645	147105.724780068	118996.083639005	248654.009468058	164283.035634473	217745.694104796	84920.5831696887	15527.6458771476	98802.7206452831	142044.144825234	128277.479483727
105	11390.3190294423	384396.771147124	516691.361647329	295429.643881894	232189.120265856	117411.742405626	212575.875030653	173047.534818466	147508.31297049	119439.047063719	249275.126893873	165166.557180119	218882.477510184	85082.8776430182	15562.9933636972	99005.1852367693	142236.877721876	128470.281306599
106	11390.3190294423	384152.864566447	516691.361647329	295307.967751794	232067.36404128	117289.882787145	213509.134969812	173691.133274322	147910.901160911	119801.471683939	249792.724748719	166050.078725764	220019.260915572	85245.1721163478	15633.6883367964	99248.1427465528	142429.610618518	128727.35040376
107	11396.3488436453	383908.95798577	516446.368114068	295186.291621695	231945.607816705	117289.882787145	214338.699360175	174415.181537161	148313.489351333	120244.435108653	250310.322603565	166829.656560158	221156.04432096	85407.4665896774	15663.9861824104	99450.607338039	142686.587814041	128855.884952341
108	11396.3488436453	384152.864566447	516201.374580807	295064.615491595	231945.607816705	117168.023168665	215168.263750539	175058.779993018	148716.077541755	120606.859728873	250827.920458412	167713.178105803	222499.515618237	85569.7610630069	15729.6315145739	99653.0719295252	142943.565009563	129048.686775213
109	11396.3488436453	383908.95798577	516201.374580807	294942.939361496	231823.851592129	117107.093359425	216205.219238493	175782.828255857	149118.665732176	121009.55375134	251449.037884227	168596.699651449	223636.299023625	85732.0555363365	15785.1775648662	99896.0294393087	143136.297906206	129305.755872374
110	11396.3488436453	383421.144824415	515956.381047546	294942.939361496	231823.851592129	117046.163550185	217034.783628857	176426.426711713	149521.253922598	121371.97837156	251966.635739073	169428.249341469	224669.738483069	85894.350009666	15835.6739742228	100098.494030795	143329.030802848	129434.290420955
111	11396.3488436453	383421.144824415	515711.387514285	294699.587101296	231580.339142977	116924.303931705	217864.34801922	176989.575360588	149923.842113019	121694.133589534	252484.233593919	170259.799031488	225909.865834402	86056.6444829956	15886.1703835793	100341.451540578	143586.00799837	129627.092243827
112	11402.3786578483	383177.238243738	515711.387514285	294577.910971197	231580.339142977	116863.374122465	218693.912409584	177633.173816445	150326.430303441	122096.827612001	252898.311877796	170983.553306407	227046.64923979	86218.9389563251	15936.6667929359	100543.916132065	143778.740895013	129884.161340988
113	11408.4084720513	383177.238243738	515466.393981024	294456.234841097	231458.582918402	116741.514503985	219523.476799947	178276.772272301	150729.018493863	122459.252232221	253519.429303611	171919.025634528	228080.088699234	86340.6598113223	15987.1632022925	100746.380723551	143971.473791655	130012.695889569
114	11402.3786578483	383177.238243738	515466.393981024	294334.558710997	231458.582918402	116741.514503985	220353.041190311	178920.370728158	151131.606684284	122781.407450195	254037.027158457	172750.556592857	229216.872104622	86502.9542846518	16032.6099707134	100948.845315037	144164.206688297	130141.23043815
115	11408.4084720513	382933.331663061	515221.400447763	294212.882580898	231336.826693826	116741.514503985	221182.605580674	179483.519377033	151534.194874706	123103.562668169	254554.625013303	173478.146181395	230560.343401899	86705.8223763138	16088.1560210056	101191.802824821	144421.18388382	130398.299535312
116	11408.4084720513	382689.425082384	514976.406914503	294212.882580898	231336.826693826	116558.725076265	222012.169971038	180046.668025907	151856.265427043	123425.717886142	255072.222868149	174309.677139724	231697.126807287	86827.5432313109	16128.5531484909	101394.267416307	144613.916780462	130526.834083893
117	11414.4382862542	382445.518501707	514731.413381242	293969.530320699	231336.826693826	116558.725076265	222841.734361401	180609.816674782	152339.371255549	123788.142506362	255486.301152026	175037.266728261	232730.56626673	86989.8377046405	16184.0991987831	101596.732007793	144870.893975985	130719.635906764
118	11408.4084720513	382445.518501707	514731.413381242	293969.530320699	231215.07046925	116375.935648544	223671.298751765	181253.415130639	152661.441807887	124070.028322089	256107.418577842	175868.797686591	233867.349672118	87152.1321779701	16239.6452490754	101799.196599279	144999.382573746	130912.437729635
119	11414.4382862542	382445.518501707	514731.413381242	293847.854190599	231093.314244675	116436.865457784	224500.863142128	181816.563779513	152983.512360224	124432.45294231	256625.016432688	176700.32864492	235004.133077507	87273.8530329672	16300.2409403033	102042.154109063	145192.115470388	131105.239552507
120	11420.4681004572	382201.61192103	514241.42631472	293726.178060499	230971.558020099	116254.076030064	225330.427532492	182379.712428388	153386.100550646	124714.338758037	257039.094716564	177531.859603249	236037.57253695	87395.5738879644	16320.4395040459	102204.125782252	145384.84836703	131233.774101088

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
1	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
2	149.084249084249	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
3	149.69474969475	64.8430303714842	0	64.1980513698506	0	64.4988024795717	0	
4	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4988024795717	0	
5	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4988024795717	0	
6	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
7	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
8	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
9	149.450549450549	64.8430303714842	0	64.1491571951591	0	64.4498841614226	0	
10	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
11	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
12	149.328449328449	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
13	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4254250023481	0	
14	149.328449328449	64.8430303714842	0	64.1980513698506	0	64.4254250023481	0	
15	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4254250023481	0	
16	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4254250023481	0	
17	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4009658432735	0	
18	149.328449328449	64.8430303714842	0	64.1980513698506	0	64.4254250023481	0	
19	149.328449328449	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
20	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4254250023481	0	
21	149.328449328449	64.8430303714842	0	64.1980513698506	0	64.4254250023481	0	
22	149.328449328449	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
23	149.328449328449	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
24	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
25	149.328449328449	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
26	149.450549450549	64.8430303714842	0	64.1491571951591	0	64.4743433204972	0	
27	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
28	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
29	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
30	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
31	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
32	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
33	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4498841614226	0	
34	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
35	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4498841614226	0	
36	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4254250023481	0	
37	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4254250023481	0	
38	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4498841614226	0	
39	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4498841614226	0	
40	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4254250023481	0	
41	149.450549450549	64.8669576889645	0	64.1736042825048	0	64.4498841614226	0	
42	149.57264957265	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
43	149.57264957265	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
44	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
45	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
46	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
47	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
48	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
49	149.57264957265	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
50	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
51	149.328449328449	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
52	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
53	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4254250023481	0	
54	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4254250023481	0	
55	149.328449328449	64.8430303714842	0	64.1980513698506	0	64.4498841614226	0	
56	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
57	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
58	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
59	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
60	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
61	149.57264957265	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
62	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
63	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
64	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
65	149.328449328449	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
66	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
67	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
68	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
69	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
70	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
71	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
72	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
73	149.206349206349	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
74	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
75	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
76	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
77	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
78	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
79	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
80	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
81	149.57264957265	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
82	149.57264957265	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
83	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4498841614226	0	
84	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
85	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
86	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4254250023481	0	
87	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
88	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4254250023481	0	
89	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
90	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
91	149.57264957265	64.819103054004	0	64.1736042825048	0	64.4254250023481	0	
92	149.328449328449	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
93	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
94	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
95	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
96	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
97	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
98	149.57264957265	64.819103054004	0	64.1980513698506	0	64.4743433204972	0	
99	149.328449328449	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
100	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
101	149.328449328449	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
102	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4498841614226	0	
103	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
104	149.57264957265	64.819103054004	0	64.1736042825048	0	64.4254250023481	0	
105	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4254250023481	0	
106	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
107	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
108	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
109	149.450549450549	64.8430303714842	0	64.1736042825048	0	64.4743433204972	0	
110	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
111	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
112	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4743433204972	0	
113	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4743433204972	0	
114	149.450549450549	64.8430303714842	0	64.1980513698506	0	64.4498841614226	0	
115	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4743433204972	0	
116	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
117	149.450549450549	64.819103054004	0	64.1980513698506	0	64.4498841614226	0	
118	149.328449328449	64.819103054004	0	64.1980513698506	0	64.4254250023481	0	
119	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4498841614226	0	
120	149.450549450549	64.819103054004	0	64.1736042825048	0	64.4254250023481	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



