[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-1
Sequence ID : 528

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 19:56:37
Order : 32
Analyse step ID : 13089

[SAMPLE]
Sample Name : H8-2

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
98	15195.131791527	336042.780472571	449073.146467309	261968.708104497	210760.024740533	108759.709493535	290762.318822415	191953.239459256	166027.369729885	129868.822245615	338066.149646694	226904.010254035	296080.405130632	96849.2269594109	24548.7101471808	114833.62973597	145513.336964792	131298.041375378
99	15189.1019773241	335920.849129874	448828.152934048	261968.708104497	210638.268515957	108759.709493535	291488.187663983	192596.837915113	166429.957920307	130231.246865835	338273.171171279	227423.717102991	297217.18853602	96970.947814408	24599.2843337222	114995.253423142	145770.314160314	131490.843198249
100	15201.16160573	335920.849129874	448828.152934048	261847.031974397	210760.024740533	108759.709493535	292317.752054346	193159.986563987	166752.028472644	130513.132681562	338687.214220448	228255.24806132	298250.627995464	97092.6686694052	24619.5140083387	115156.877110315	145963.047056956	131747.912295411
101	15201.16160573	335920.849129874	448828.152934048	261847.031974397	210516.512291382	108698.779684295	292939.925347119	193723.135212862	167154.616663066	130875.557301782	339101.257269617	228982.837649858	299387.411400852	97254.9631427347	24659.9733575718	115318.500797487	146091.535654718	131876.446843992
102	15195.131791527	335798.917787177	448828.152934048	261968.708104497	210638.268515957	108637.849875055	293769.489737483	194286.283861736	167476.687215403	131117.173715262	339308.278794202	229606.485868604	300524.19480624	97376.6839977319	24720.6623814215	115560.936328246	146348.512850241	132004.981392573
103	15195.131791527	335798.917787177	448583.159400787	261847.031974397	210516.512291382	108637.849875055	294391.663030255	194849.432510611	167798.75776774	131439.328933236	339722.321843371	230334.075457142	301660.978211628	97498.4048527291	24761.1217306546	115722.560015418	146541.245746883	132197.783215444
104	15195.131791527	335676.98644448	448828.152934048	261725.355844297	210516.512291382	108576.920065815	295117.531871823	195332.131352503	168201.345958162	131680.945346716	340136.364892541	231061.66504568	302694.417671072	97660.6993260586	24811.6959171959	115884.18370259	146669.734344644	132390.585038316
105	15195.131791527	335676.98644448	448583.159400787	261725.355844297	210516.512291382	108455.060447334	295843.400713391	195814.830194396	168442.898872415	132006.668598218	340343.386417125	231685.313264427	303831.20107646	97782.4201810558	24842.0404291207	116045.807389763	146862.467241286	132519.119586897
106	15201.16160573	335555.055101784	448583.159400787	261725.355844297	210394.756066806	108515.990256575	296569.269554959	196377.978843271	168845.487062837	132248.291542571	340757.429466294	232308.961483174	304967.984481848	97904.1410360529	24872.3849410456	116207.431076935	147055.200137928	132711.921409768
107	15201.16160573	335555.055101784	448338.165867526	261725.355844297	210394.756066806	108455.060447334	297295.138396528	196860.677685163	169167.557615174	132489.914486924	340964.450990879	233036.551071712	306001.423941292	98025.8618910501	24912.8442902787	116449.866607694	147247.933034571	132840.455958349
108	15213.221234136	335555.055101784	448338.165867526	261603.679714198	210394.756066806	108394.130638094	297917.3116893	197343.376527056	169489.628167511	132812.078412728	341378.494040048	233660.199290458	307034.863400735	98147.5827460473	25003.8778260531	116611.490294866	147440.665931213	133033.25778122
109	15207.191419933	335555.055101784	448338.165867526	261482.003584098	210394.756066806	108394.130638094	298643.180530868	197826.075368948	169811.698719849	133053.701357081	341585.515564633	234283.847509205	308171.646806123	98269.3036010444	25013.9926633614	116773.113982039	147633.398827855	133226.059604091
110	15201.16160573	335433.123759087	448338.165867526	261482.003584098	210272.99984223	108455.060447334	299369.049372436	198308.774210841	170133.769272186	133295.324301434	341999.558613802	235011.437097743	309205.086265567	98391.0244560416	25054.4520125945	116853.925825625	147826.131724497	133354.594152672
111	15207.191419933	335311.19241639	448338.165867526	261482.003584098	210272.99984223	108333.200828854	299991.222665209	198791.473052733	170455.839824523	133617.488227238	342413.601662971	235635.08531649	310135.181779067	98512.7453110388	25094.9113618276	117096.361356383	147954.620322258	133483.128701253
112	15201.16160573	335311.19241639	448338.165867526	261482.003584098	210151.243617655	108272.271019614	300613.395957982	199274.171894626	170777.910376861	133778.57019014	342620.623187556	236362.674905028	311271.965184455	98634.4661660359	25135.3707110607	117257.985043556	148147.3532189	133675.930524125
113	15213.221234136	335311.19241639	448338.165867526	261360.327453999	210272.99984223	108272.271019614	301339.26479955	199756.870736518	171099.980929198	134100.734115945	343034.666236725	236986.323123774	312305.404643898	98756.1870210331	25155.6003856772	117419.608730728	148275.841816662	133740.197798415
114	15201.16160573	335189.261073693	448093.172334265	261360.327453999	210272.99984223	108211.341210374	302065.133641118	200239.569578411	171422.051481535	134342.357060298	343241.68776131	237713.912712312	313235.500157398	98837.3342576979	25226.4042468352	117500.420574314	148404.330414423	133932.999621286
115	15207.191419933	335189.261073693	448093.172334265	261238.651323899	210151.243617655	108211.341210374	302791.002482686	200641.818613321	171824.639671957	134583.980004651	343655.730810479	238233.619561268	314372.283562786	98999.6287310274	25256.74875876	117742.856105073	148597.063311065	133997.266895577
116	15213.221234136	335067.329730996	448093.172334265	261238.651323899	210151.243617655	108150.411401134	303516.871324254	201124.517455214	172146.710224294	134825.602949004	344069.773859649	238961.209149806	315302.379076285	99040.2023493598	25266.8635960683	117904.479792245	148661.307609946	134190.068718448
117	15207.191419933	335067.329730996	448093.172334265	261238.651323899	210151.243617655	108211.341210374	304139.044617027	201607.216297106	172468.780776631	135067.225893357	344276.795384233	239584.857368553	316335.818535729	99202.4968226894	25317.4377826096	118146.915323004	148854.040506588	134318.603267029
118	15213.221234136	334945.398388299	448093.172334265	261360.327453999	210151.243617655	108150.411401134	304864.913458595	202009.465332017	172790.851328969	135308.84883771	344690.838433402	240104.564217508	317265.914049228	99324.2176776865	25347.7822945344	118227.72716659	149046.77340323	134447.13781561
119	15207.191419933	334945.398388299	447848.178801004	261116.975193799	210029.487393079	108089.481591894	305487.086751367	202411.714366927	173032.404243222	135550.471782063	344897.859957987	240832.153806046	318299.353508672	99405.3649143513	25398.3564810758	118389.350853762	149175.262000992	134575.672364191
120	15219.251048339	334823.467045602	447848.178801004	261116.975193799	210029.487393079	108089.481591894	306109.26004414	202813.963401837	173354.474795559	135792.094726416	345311.903007156	241455.802024793	319332.792968116	99527.0857693485	25438.8158303089	118550.974540935	149367.994897634	134704.206912772

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
1	149.450549450549	64.8908850064447	0	64.1980513698506	0	64.4498841614226	0	
2	149.084249084249	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
3	149.69474969475	64.9387396414052	0	64.1980513698506	0	64.4743433204972	0	
4	149.450549450549	64.9387396414052	0	64.2224984571963	0	64.4743433204972	0	
5	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
6	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
7	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
8	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4254250023481	0	
9	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4254250023481	0	
10	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4009658432735	0	
11	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
12	149.328449328449	64.9387396414052	0	64.1736042825048	0	64.4009658432735	0	
13	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
14	149.450549450549	64.8908850064447	0	64.1491571951591	0	64.4254250023481	0	
15	149.450549450549	64.914812323925	0	64.1491571951591	0	64.4254250023481	0	
16	149.450549450549	64.8908850064447	0	64.1491571951591	0	64.4254250023481	0	
17	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
18	149.206349206349	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
19	149.328449328449	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
20	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
21	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
22	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
23	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
24	149.57264957265	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
25	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
26	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
27	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
28	149.57264957265	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
29	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
30	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
31	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
32	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
33	149.450549450549	64.914812323925	0	64.1491571951591	0	64.4254250023481	0	
34	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
35	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
36	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
37	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
38	149.450549450549	64.9387396414052	0	64.1980513698506	0	64.4254250023481	0	
39	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
40	149.450549450549	64.8908850064447	0	64.1980513698506	0	64.4498841614226	0	
41	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
42	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
43	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
44	149.57264957265	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
45	149.57264957265	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
46	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
47	149.57264957265	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
48	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
49	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
50	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
51	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
52	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
53	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
54	149.328449328449	64.8908850064447	0	64.1736042825048	0	64.4254250023481	0	
55	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
56	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
57	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
58	149.328449328449	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
59	149.328449328449	64.9387396414052	0	64.1980513698506	0	64.4498841614226	0	
60	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
61	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
62	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
63	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
64	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
65	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
66	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4743433204972	0	
67	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
68	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
69	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
70	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
71	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
72	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
73	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
74	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
75	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
76	149.328449328449	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
77	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
78	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4743433204972	0	
79	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
80	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
81	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
82	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
83	149.57264957265	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
84	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
85	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
86	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
87	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
88	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
89	149.57264957265	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
90	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4254250023481	0	
91	149.328449328449	64.914812323925	0	64.1980513698506	0	64.4254250023481	0	
92	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
93	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
94	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
95	149.328449328449	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
96	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
97	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
98	149.450549450549	64.9387396414052	0	64.1736042825048	0	64.4498841614226	0	
99	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
100	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
101	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
102	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
103	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
104	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4254250023481	0	
105	149.206349206349	64.8908850064447	0	64.1736042825048	0	64.4498841614226	0	
106	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
107	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4254250023481	0	
108	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
109	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
110	149.450549450549	64.914812323925	0	64.1980513698506	0	64.4498841614226	0	
111	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
112	149.328449328449	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
113	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
114	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
115	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
116	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
117	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
118	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4743433204972	0	
119	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	
120	149.450549450549	64.914812323925	0	64.1736042825048	0	64.4498841614226	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



