[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-1
Sequence ID : 528

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 20:32:13
Order : 36
Analyse step ID : 13093

[SAMPLE]
Sample Name : Q9-3

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	10727.0394671137	392445.688309468	531145.980109725	300661.717476178	235720.050778551	118325.689544227	207391.097590881	168703.245241433	145575.889656466	117183.960537903	244202.667916382	160748.94945189	209374.834483302	83865.6690930466	14815.6465052199	97709.4118512574	142236.877721876	128341.746758018
98	10733.0692813167	392201.781728791	531145.980109725	300540.041346078	235598.294553975	118203.829925747	208324.35753004	169427.293504272	145978.477846887	117626.923962617	244720.265771228	161632.470997536	210511.61788869	84027.9635663761	14876.2421964478	97952.3693610409	142493.854917399	128534.548580889
99	10727.0394671137	392201.781728791	530900.986576464	300418.365215979	235598.294553975	118142.900116506	209257.617469199	170231.791574093	146381.066037309	118069.887387331	245237.863626074	162515.992543182	211751.745240022	84190.2580397057	14931.78824674	98154.8339525271	142750.832112921	128727.35040376
100	10727.0394671137	391957.875148114	530655.993043203	300296.689085879	235476.5383294	118021.040498026	210087.181859562	170955.839836932	146864.171865815	118512.850812045	245755.46148092	163347.542233201	212991.872591355	84393.1261313677	14977.2350151609	98357.2985440133	142943.565009563	128920.152226632
101	10727.0394671137	391713.968567437	530410.999509942	300053.33682568	235354.782104824	117960.110688786	211020.441798721	171679.88809977	147266.760056237	118915.544834512	246273.059335766	164283.035634473	214231.999942687	84555.4206046972	15042.8803473245	98600.2560537968	143200.542205086	129177.221323793
102	10733.0692813167	391470.06198676	530410.999509942	300053.33682568	235354.782104824	117838.251070306	211850.006189085	172323.486555627	147669.348246658	119318.238856979	246790.657190612	165062.613468866	215472.12729402	84717.7150780267	15078.2278338741	98802.7206452831	143393.275101728	129370.023146665
103	10733.0692813167	391470.06198676	530166.005976681	299931.66069558	235233.025880248	117716.391451826	212783.266128244	173127.984625448	148071.93643708	119720.932879446	247411.774616427	165946.135014512	216712.254645352	84920.5831696887	15143.8731660376	99045.6781550665	143650.252297251	129627.092243827
104	10733.0692813167	391226.155406083	529921.01244342	299809.984565481	235111.269655673	117716.391451826	213612.830518607	173771.583081305	148474.524627502	120083.357499666	247929.372471273	166777.684704532	217745.694104796	85082.8776430182	15199.4192163299	99288.63566485	143907.229492774	129819.894066698
105	10727.0394671137	390982.248825406	529921.01244342	299688.308435381	234989.513431097	117655.461642586	214442.394908971	174495.631344143	148877.112817923	120486.051522133	248446.970326119	167661.206250177	218985.821456129	85204.5984980154	15234.7667028795	99531.5931746335	144099.962389416	130012.695889569
106	10739.0990955197	390982.248825406	529676.018910159	299566.632305281	234989.513431097	117594.531833346	215375.65484813	175139.2298	149279.701008345	120848.476142353	248964.568180966	168596.699651449	220122.604861517	85407.4665896774	15290.3127531717	99693.5648478225	144356.939584939	130205.497712441
107	10733.0692813167	390982.248825406	529431.025376898	299444.956175182	234867.757206521	117472.672214866	216308.914787289	175782.828255857	149762.806836851	121251.17016482	249482.166035812	169324.305630216	221259.388266905	85569.7610630069	15330.709880657	99896.0294393087	144549.672481581	130398.299535312
108	10733.0692813167	390738.342244729	529186.031843637	299323.280045082	234746.000981946	117350.812596386	217138.479177652	176506.876518695	150084.877389188	121653.864187287	249999.763890658	170207.827175862	222396.171672293	85732.0555363365	15371.1070081422	100138.986949092	144742.405378223	130591.101358183
109	10739.0990955197	390494.435664051	528941.038310376	299201.603914983	234746.000981946	117289.882787145	217968.043568016	177150.474974552	150567.983217694	122016.288807508	250517.361745504	171087.494676199	223636.299023625	85853.7763913336	15441.8019812414	100341.451540578	144999.382573746	130719.635906764
110	10745.1289097227	390250.529083374	528941.038310376	299079.927784883	234624.24475737	117228.952977905	218797.607958379	177794.073430409	150970.571408116	122378.713427728	251034.95960035	171919.025634528	224773.082429014	86056.6444829956	15492.298390598	100584.409050362	145192.115470388	130912.437729635
111	10739.0990955197	390250.529083374	528941.038310376	298958.251654783	234624.24475737	117168.023168665	219627.172348743	178437.671886266	151292.641960453	122741.138047948	251656.077026165	172750.556592857	225806.521888457	86178.3653379927	15547.8444408903	100786.873641848	145320.604068149	131105.239552507
112	10745.1289097227	390006.622502697	528696.044777115	298836.575524684	234624.24475737	117107.093359425	220456.736739106	179000.82053514	151695.230150875	123063.293265922	252070.155310042	173582.087551186	226943.305293845	86340.6598113223	15568.0430046329	100989.338233334	145577.581263672	131298.041375378
113	10745.1289097227	389762.71592202	528206.057710593	298836.575524684	234502.488532794	117046.163550185	221286.30112947	179644.418990997	152097.818341296	123385.448483895	252587.753164888	174309.677139724	228080.088699234	86502.9542846518	15638.7379777321	101232.295743118	145770.314160314	131426.575923959
114	10739.0990955197	389518.809341343	528451.051243854	298593.223264484	234380.732308219	116985.233740945	222115.865519833	180207.567639871	152500.406531718	123707.603701869	253105.351019734	175141.208098053	229216.872104622	86624.675139649	15684.184746153	101434.760334604	145963.047056956	131619.37774683
115	10757.1885381287	389518.809341343	528206.057710593	298593.223264484	234380.732308219	116863.374122465	222945.429910197	180770.716288746	152822.477084055	124070.028322089	253519.429303611	175972.739056382	230250.311564065	86786.9696129786	15744.7804373809	101596.732007793	146155.779953599	131812.179569702
116	10751.1587239257	389518.809341343	527961.064177332	298471.547134385	234258.976083643	116863.374122465	223671.298751765	181333.864937621	153225.065274477	124392.183540063	254037.027158457	176700.32864492	231490.438915398	86908.6904679757	15764.9790011235	101839.689517577	146348.512850241	131940.714118283
117	10757.1885381287	389274.902760666	527716.070644071	298349.871004285	234137.219859067	116741.514503985	224500.863142128	181977.463393477	153627.653464899	124674.06935579	254554.625013303	177531.859603249	232420.534428897	87070.9849413053	15815.4754104801	102042.154109063	146477.001448002	132133.515941154
118	10763.2183523317	389030.996179989	527716.070644071	298228.194874186	234015.463634491	116741.514503985	225330.427532492	182460.16223537	153949.724017236	125036.49397601	255072.222868149	178259.449191786	233557.317834285	87233.2794146348	15891.220024515	102244.618700549	146669.734344644	132262.050489735
119	10763.2183523317	388787.089599312	527471.077110811	298106.518744086	234015.463634491	116619.654885505	226056.29637406	183023.310884244	154352.312207658	125318.379791737	255589.820722995	179090.980150116	234694.101239673	87395.5738879644	15936.6667929359	102447.083292035	146862.467241286	132390.585038316
120	10757.1885381287	388787.089599312	527471.077110811	297984.842613986	234015.463634491	116558.725076265	226885.860764424	183506.009726137	154674.382759995	125600.265607464	256107.418577842	179818.569738653	235624.196753173	87557.8683612939	15972.0142794855	102649.547883522	147119.444436809	132583.386861187

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
1	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
2	149.084249084249	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
3	149.69474969475	64.7951757365237	0	64.1980513698506	0	64.4743433204972	0	
4	149.450549450549	64.7712484190435	0	64.1980513698506	0	64.4743433204972	0	
5	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
6	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
7	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
8	149.328449328449	64.7951757365237	0	64.1491571951591	0	64.4498841614226	0	
9	149.450549450549	64.7951757365237	0	64.1491571951591	0	64.4498841614226	0	
10	149.57264957265	64.7712484190435	0	64.1491571951591	0	64.4254250023481	0	
11	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4254250023481	0	
12	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
13	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4254250023481	0	
14	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4254250023481	0	
15	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4254250023481	0	
16	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4254250023481	0	
17	149.328449328449	64.7951757365237	0	64.1980513698506	0	64.4254250023481	0	
18	149.57264957265	64.7951757365237	0	64.1980513698506	0	64.4498841614226	0	
19	149.450549450549	64.7712484190435	0	64.1980513698506	0	64.4498841614226	0	
20	149.450549450549	64.7951757365237	0	64.1980513698506	0	64.4743433204972	0	
21	149.328449328449	64.7951757365237	0	64.1980513698506	0	64.4498841614226	0	
22	149.450549450549	64.7712484190435	0	64.1980513698506	0	64.4498841614226	0	
23	149.328449328449	64.7712484190435	0	64.1980513698506	0	64.4743433204972	0	
24	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
25	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
26	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
27	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
28	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
29	149.328449328449	64.7951757365237	0	64.1491571951591	0	64.4498841614226	0	
30	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4254250023481	0	
31	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
32	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
33	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4254250023481	0	
34	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4254250023481	0	
35	149.450549450549	64.7951757365237	0	64.1980513698506	0	64.4498841614226	0	
36	149.328449328449	64.7951757365237	0	64.1980513698506	0	64.4254250023481	0	
37	149.206349206349	64.7951757365237	0	64.1980513698506	0	64.4498841614226	0	
38	149.328449328449	64.7951757365237	0	64.1980513698506	0	64.4498841614226	0	
39	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
40	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
41	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
42	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
43	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
44	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
45	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
46	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
47	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
48	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
49	149.328449328449	64.7712484190435	0	64.1980513698506	0	64.4498841614226	0	
50	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4254250023481	0	
51	149.328449328449	64.7712484190435	0	64.1980513698506	0	64.4254250023481	0	
52	149.328449328449	64.7951757365237	0	64.1980513698506	0	64.4254250023481	0	
53	149.328449328449	64.7951757365237	0	64.1980513698506	0	64.4254250023481	0	
54	149.328449328449	64.7712484190435	0	64.1980513698506	0	64.4498841614226	0	
55	149.450549450549	64.7712484190435	0	64.1980513698506	0	64.4254250023481	0	
56	149.450549450549	64.7712484190435	0	64.1980513698506	0	64.4498841614226	0	
57	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
58	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
59	149.57264957265	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
60	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
61	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
62	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
63	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
64	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
65	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
66	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
67	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
68	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4254250023481	0	
69	149.450549450549	64.7951757365237	0	64.1980513698506	0	64.4254250023481	0	
70	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
71	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4254250023481	0	
72	149.328449328449	64.7951757365237	0	64.1980513698506	0	64.4254250023481	0	
73	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4254250023481	0	
74	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
75	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4254250023481	0	
76	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
77	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
78	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
79	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
80	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
81	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
82	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
83	149.450549450549	64.7951757365237	0	64.1980513698506	0	64.4743433204972	0	
84	149.450549450549	64.7712484190435	0	64.1980513698506	0	64.4498841614226	0	
85	149.57264957265	64.7951757365237	0	64.1980513698506	0	64.4498841614226	0	
86	149.450549450549	64.7473211015632	0	64.1736042825048	0	64.4498841614226	0	
87	149.328449328449	64.7712484190435	0	64.1980513698506	0	64.4498841614226	0	
88	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
89	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
90	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
91	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
92	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
93	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
94	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
95	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
96	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
97	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
98	149.450549450549	64.7712484190435	0	64.1980513698506	0	64.4743433204972	0	
99	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4743433204972	0	
100	149.450549450549	64.7951757365237	0	64.1980513698506	0	64.4743433204972	0	
101	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
102	149.57264957265	64.7951757365237	0	64.1980513698506	0	64.4498841614226	0	
103	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
104	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4254250023481	0	
105	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
106	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
107	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
108	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
109	149.328449328449	64.7712484190435	0	64.1736042825048	0	64.4254250023481	0	
110	149.328449328449	64.7951757365237	0	64.1736042825048	0	64.4498841614226	0	
111	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
112	149.57264957265	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
113	149.57264957265	64.7951757365237	0	64.1980513698506	0	64.4743433204972	0	
114	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4743433204972	0	
115	149.450549450549	64.7951757365237	0	64.1980513698506	0	64.4743433204972	0	
116	149.450549450549	64.7951757365237	0	64.1980513698506	0	64.4743433204972	0	
117	149.450549450549	64.7712484190435	0	64.1980513698506	0	64.4743433204972	0	
118	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
119	149.450549450549	64.7712484190435	0	64.1736042825048	0	64.4498841614226	0	
120	149.450549450549	64.7951757365237	0	64.1736042825048	0	64.4254250023481	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



