[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-2
Sequence ID : 529

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 22:09:21
Order : 3
Analyse step ID : 13099

[SAMPLE]
Sample Name : Q11-3

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	12379.2085587322	366769.478832182	494151.956587322	283262.030871931	223544.428320981	115522.918319183	226678.469666833	175863.278062839	150809.536131947	121170.631360327	270393.119371593	174309.677139724	226633.273456012	87801.3100712883	17640.2762656297	102568.562046927	141915.656227472	128341.746758018
98	12373.1787445292	366647.547489485	493906.963054061	283140.354741832	223544.428320981	115522.918319183	227508.034057196	176667.77613266	151212.124322369	121613.594785041	270910.71722644	175245.149467844	227873.400807345	87963.6045446178	17660.5059402463	102730.533720116	142172.633422995	128534.548580889
99	12373.1787445292	366525.616146788	493661.9695208	283018.678611732	223422.672096406	115401.058700703	228441.293996355	177311.374588516	151614.71251279	122016.288807508	271428.315081286	176076.680426173	229113.528158677	88166.4726362798	17731.3098014042	102973.4912299	142365.366319637	128727.35040376
100	12373.1787445292	366403.684804091	493661.9695208	282897.002481633	223544.428320981	115340.128891463	229374.553935514	178035.422851355	152017.300703212	122418.982829975	271945.912936132	177012.152754293	230250.311564065	88288.1934912769	17771.7691506373	103216.448739683	142686.587814041	128984.419500922
101	12373.1787445292	366281.753461395	493661.9695208	282775.326351533	223422.672096406	115279.199082223	230307.813874673	178759.471114194	152500.406531718	122821.676852442	272463.510790978	177843.683712622	231593.782861342	88491.0615829389	17832.4581744869	103418.913331169	142879.320710683	129241.488598084
102	12379.2085587322	366281.753461395	493416.975987539	282775.326351533	223300.91587183	115218.269272983	231137.378265037	179403.069570051	152902.99472214	123184.101472662	272877.589074855	178779.156040742	232833.910212675	88653.3560562684	17883.0323610283	103661.870840953	143136.297906206	129434.290420955
103	12373.1787445292	366037.890776001	493416.975987539	282653.650221433	223179.159647254	115157.339463743	232070.638204196	180127.117832889	153305.582912561	123586.795495129	273395.186929701	179506.74562928	234074.037564007	88815.650529598	17933.6065475697	103904.828350736	143393.275101728	129627.092243827
104	12379.2085587322	365915.959433304	493171.982454279	282775.326351533	223179.159647254	115096.409654503	232900.202594559	180851.166095728	153708.171102983	123949.220115349	274016.304355516	180338.276587609	235210.820969395	88977.9450029275	17974.0658968028	104107.292942222	143586.00799837	129819.894066698
105	12379.2085587322	365915.959433304	493171.982454279	282531.974091334	223300.91587183	114974.550036023	233833.462533718	181494.764551585	154110.759293405	124351.914137816	274430.382639393	181169.807545938	236450.948320728	89140.2394762571	18024.6400833441	104309.757533709	143842.985193893	130012.695889569
106	12379.2085587322	365794.028090607	493171.982454279	282531.974091334	223179.159647254	114913.620226782	234766.722472877	182138.363007441	154513.347483826	124674.06935579	274947.980494239	182105.279874058	237691.07567206	89302.5339495866	18095.443944502	104512.222125195	144099.962389416	130269.764986731
107	12379.2085587322	365672.09674791	492926.988921018	282288.621831134	223057.403422679	114913.620226782	235492.591314445	182781.961463298	154915.935674248	125076.763378257	275362.058778116	182936.810832387	238931.203023393	89464.8284229162	18156.1329683517	104755.179634978	144292.695286058	130398.299535312
108	12379.2085587322	365550.165405213	492681.995387757	282410.297961234	223057.403422679	114852.690417542	236425.851253604	183425.559919155	155318.523864669	125439.187998477	275983.176203931	183768.341790716	239964.642482837	89627.1228962458	18206.7071548931	104998.137144762	144549.672481581	130655.368632474
109	12379.2085587322	365550.165405213	492681.995387757	282288.621831134	223057.403422679	114730.830799062	237255.415643968	183988.708568029	155721.112055091	125801.612618698	276293.734916839	184599.872749045	241204.769834169	89789.4173695753	18237.0516668179	105160.108817951	144742.405378223	130848.170455345
110	12385.2383729351	365428.234062516	492681.995387757	282166.945701035	222935.647198103	114730.830799062	238188.675583127	184632.307023886	156123.700245513	126164.037238918	276811.332771685	185431.403707374	242341.553239557	89911.1382245725	18277.511016051	105362.573409437	144935.138274865	131040.972278216
111	12379.2085587322	365306.30271982	492437.001854496	282045.269570935	222813.890973527	114669.900989822	238914.544424695	185275.905479743	156526.288435934	126445.923054645	277432.4501975	186158.993295912	243478.336644945	90073.432697902	18338.2000399006	105605.530919221	145192.115470388	131233.774101088
112	12391.2681871381	365184.371377123	492437.001854496	281923.593440836	222813.890973527	114608.971180582	239847.804363854	185839.054128617	156928.876626356	126768.078272618	277846.528481377	186990.524254241	244718.463996278	90235.7271712316	18378.6593891337	105807.995510707	145384.84836703	131362.308649668
113	12391.2681871381	365062.440034426	492192.008321235	281923.593440836	222692.134748952	114487.111562102	240677.368754217	186482.652584474	157331.464816778	127170.772295085	278364.126336223	187822.05521257	245751.903455721	90398.0216445611	18449.4632502916	106010.460102193	145577.581263672	131555.11047254
114	12391.2681871381	364940.508691729	492192.008321235	281801.917310736	222813.890973527	114426.181752862	241506.933144581	187045.801233349	157734.053007199	127452.658110812	278881.724191069	188653.586170899	246992.030807054	90519.7424995583	18469.6929249082	106212.924693679	145706.069861434	131747.912295411
115	12391.2681871381	364940.508691729	491947.014787974	281801.917310736	222692.134748952	114426.181752862	242336.497534944	187608.949882223	158056.123559537	127774.813328786	279295.802474946	189381.175759437	248025.470266498	90682.0369728878	18510.1522741413	106455.882203463	145963.047056956	131876.446843992
116	12385.2383729351	364818.577349032	491947.014787974	281680.241180636	222570.378524376	114365.251943622	243166.061925308	188172.098531098	158458.711749958	128096.96854676	279813.400329792	190212.706717766	249162.253671886	90803.757827885	18580.9561352992	106617.853876652	146155.779953599	132069.248666863
117	12397.2980013411	364574.714663638	491702.021254713	281680.241180636	222692.134748952	114304.322134382	243995.626315671	188654.79737299	158861.29994038	128378.854362487	280330.998184638	190940.296306304	250402.381023218	90966.0523012146	18631.5303218406	106820.318468138	146348.512850241	132262.050489735
118	12397.2980013411	364574.714663638	491702.021254713	281558.565050537	222570.378524376	114243.392325142	244721.495157239	189217.946021865	159183.370492717	128701.00958046	280745.076468515	191771.827264633	251539.164428606	91128.3467745441	18661.8748337654	107022.783059624	146541.245746883	132390.585038316
119	12397.2980013411	364452.783320942	491457.027721452	281436.888920437	222570.378524376	114182.462515902	245551.059547603	189700.644863758	159505.441045055	128982.895396187	281262.674323361	192499.416853171	252572.60388805	91250.0676295413	18712.4490203068	107225.24765111	146733.978643525	132519.119586897
120	12403.3278155441	364330.851978245	491457.027721452	281436.888920437	222570.378524376	114121.532706662	246484.319486762	190263.793512632	159908.029235476	129264.781211914	281676.752607238	193227.006441709	253812.731239383	91412.3621028708	18763.0232068481	107427.712242597	146862.467241286	132711.921409768

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
1	149.328449328449	64.5559025617212	0	64.1980513698506	0	64.4743433204972	0	
2	149.57264957265	64.5798298792015	0	64.1980513698506	0	64.4988024795717	0	
3	149.450549450549	64.5798298792015	0	64.2224984571963	0	64.4988024795717	0	
4	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4743433204972	0	
5	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4743433204972	0	
6	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
7	149.450549450549	64.5559025617212	0	64.1980513698506	0	64.4498841614226	0	
8	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
9	149.328449328449	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
10	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
11	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4009658432735	0	
12	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
13	149.328449328449	64.5798298792015	0	64.1491571951591	0	64.4009658432735	0	
14	149.328449328449	64.5798298792015	0	64.1491571951591	0	64.4009658432735	0	
15	149.57264957265	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
16	149.328449328449	64.5559025617212	0	64.1736042825048	0	64.4254250023481	0	
17	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
18	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
19	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4254250023481	0	
20	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
21	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
22	149.450549450549	64.5559025617212	0	64.1980513698506	0	64.4498841614226	0	
23	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4743433204972	0	
24	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4743433204972	0	
25	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4743433204972	0	
26	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4743433204972	0	
27	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
28	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
29	149.57264957265	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
30	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
31	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
32	149.328449328449	64.5559025617212	0	64.1491571951591	0	64.4498841614226	0	
33	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
34	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
35	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
36	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
37	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
38	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
39	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4254250023481	0	
40	149.57264957265	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
41	149.450549450549	64.5559025617212	0	64.1980513698506	0	64.4498841614226	0	
42	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
43	149.57264957265	64.5559025617212	0	64.1980513698506	0	64.4743433204972	0	
44	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
45	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
46	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4743433204972	0	
47	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
48	149.328449328449	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
49	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
50	149.328449328449	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
51	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
52	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
53	149.328449328449	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
54	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4254250023481	0	
55	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4254250023481	0	
56	149.328449328449	64.5559025617212	0	64.1980513698506	0	64.4254250023481	0	
57	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4254250023481	0	
58	149.57264957265	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
59	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
60	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
61	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
62	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
63	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4743433204972	0	
64	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
65	149.57264957265	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
66	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
67	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
68	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
69	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
70	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
71	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
72	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
73	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
74	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
75	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
76	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
77	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
78	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
79	149.450549450549	64.5798298792015	0	64.1491571951591	0	64.4498841614226	0	
80	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
81	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4743433204972	0	
82	149.328449328449	64.5559025617212	0	64.1736042825048	0	64.4743433204972	0	
83	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
84	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
85	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4743433204972	0	
86	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
87	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
88	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
89	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
90	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4254250023481	0	
91	149.328449328449	64.5559025617212	0	64.1736042825048	0	64.4254250023481	0	
92	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4254250023481	0	
93	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
94	149.57264957265	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
95	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
96	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
97	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
98	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
99	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
100	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4743433204972	0	
101	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
102	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
103	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
104	149.450549450549	64.5559025617212	0	64.1980513698506	0	64.4498841614226	0	
105	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
106	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	
107	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4254250023481	0	
108	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
109	149.328449328449	64.6037571966817	0	64.1736042825048	0	64.4498841614226	0	
110	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
111	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
112	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
113	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4498841614226	0	
114	149.450549450549	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
115	149.450549450549	64.5559025617212	0	64.1736042825048	0	64.4498841614226	0	
116	149.328449328449	64.5798298792015	0	64.1980513698506	0	64.4743433204972	0	
117	149.450549450549	64.5559025617212	0	64.1980513698506	0	64.4743433204972	0	
118	149.328449328449	64.5798298792015	0	64.1736042825048	0	64.4743433204972	0	
119	149.328449328449	64.5559025617212	0	64.1980513698506	0	64.4498841614226	0	
120	149.450549450549	64.5798298792015	0	64.1980513698506	0	64.4498841614226	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



