[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-2
Sequence ID : 529

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 23:29:26
Order : 12
Analyse step ID : 13108

[SAMPLE]
Sample Name : Q14-3

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	11040.5898056691	389030.996179989	528696.044777115	298349.871004285	234502.488532794	117899.180879546	221701.083324652	174897.880379054	150729.018493863	120929.014946847	261593.95583921	173062.38070223	216298.878861575	86421.8070479871	16012.4114069708	101353.77449801	145192.115470388	130655.368632474
98	11028.5301772631	389030.996179989	528206.057710593	298228.194874186	234258.976083643	117838.251070306	222530.647715015	175621.928641893	151131.606684284	121331.708969314	262111.553694056	173893.911660559	217332.318321019	86584.1015213166	16042.7092525847	101556.239089496	145384.84836703	130783.903181055
99	11040.5898056691	388787.089599312	528451.051243854	298106.518744086	234258.976083643	117716.391451826	223463.907654174	176265.527097749	151534.194874706	121734.402991781	262629.151548902	174725.442618888	218572.445672351	86786.9696129786	16098.255302877	101758.703680982	145577.581263672	130976.705003926
100	11028.5301772631	388543.183018635	527961.064177332	298106.518744086	234137.219859067	117716.391451826	224293.472044538	176989.575360588	151936.783065128	122137.097014248	263043.229832779	175556.973577217	219709.229077739	86949.2640863081	16163.9006350405	102001.661190766	145770.314160314	131169.506826797
101	11028.5301772631	388543.183018635	527961.064177332	297984.842613986	234137.219859067	117533.602024106	225226.731983696	177713.623623427	152339.371255549	122539.791036715	263664.347258594	176492.445905337	220742.668537183	87070.9849413053	16204.2977625258	102204.125782252	145963.047056956	131362.308649668
102	11034.5599914661	388299.276437957	527716.070644071	297863.166483887	234137.219859067	117533.602024106	225952.600825265	178437.671886266	152741.959445971	122902.215656935	264181.94511344	177323.976863666	222086.13983446	87273.8530329672	16249.7445309467	102406.590373738	146155.779953599	131555.11047254
103	11040.5898056691	388299.276437957	527716.070644071	297619.814223687	233893.707409916	117472.672214866	226885.860764424	179081.270342122	153225.065274477	123264.640277155	264596.023397317	178155.507821995	223222.923239848	87436.1475062968	16315.3898631102	102649.547883522	146348.512850241	131747.912295411
104	11034.5599914661	388055.36985728	527471.077110811	297498.138093588	233893.707409916	117411.742405626	227819.120703583	179724.868797979	153547.135826814	123627.064897376	265113.621252163	178987.038780324	224256.362699292	87598.4419796263	16386.0848362094	102852.012475008	146605.490045763	131940.714118283
105	11040.5898056691	387811.463276603	527471.077110811	297498.138093588	233893.707409916	117350.812596386	228648.685093946	180368.467253836	153949.724017236	124029.758919843	265631.219107009	179818.569738653	225393.14610468	87760.7364529559	16401.2337590164	103054.477066494	146798.222942406	132069.248666863
106	11040.5898056691	387811.463276603	527226.08357755	297376.461963488	233771.95118534	117289.882787145	229478.24948431	181012.065709692	154352.312207658	124351.914137816	266045.297390886	180650.100696982	226529.929510068	87882.457307953	16451.730168373	103297.434576277	146926.711540167	132262.050489735
107	11046.619619872	387567.556695926	527226.08357755	297376.461963488	233771.95118534	117228.952977905	230307.813874673	181655.664165549	154754.900398079	124714.338758037	266562.895245732	181377.69028552	227563.368969512	88044.7517812826	16507.2762186652	103499.899167764	147119.444436809	132390.585038316
108	11046.619619872	387567.556695926	526981.090044289	297254.785833389	233650.194960764	117168.023168665	231137.378265037	182218.812814424	155076.970950416	125036.49397601	266976.973529609	182313.162613641	228700.1523749	88207.0462546121	16578.218348261	103702.36375925	147312.177333451	132583.386861187
109	11052.649434075	387323.650115249	526736.096511028	297133.109703289	233406.682511613	117046.163550185	231966.9426554	182862.41127028	155479.559140838	125358.649193984	267494.571384455	183040.752202178	229836.935780288	88328.7671096093	16618.6776974941	103904.828350736	147504.910230093	132711.921409768
110	11052.649434075	387323.650115249	526736.096511028	297011.433573189	233528.438736189	117046.163550185	232796.507045764	183425.559919155	155882.14733126	125721.073814204	268012.169239301	183872.283160507	230973.719185676	88491.0615829389	16659.1370467271	104107.292942222	147633.398827855	132904.723232639
111	11052.649434075	387079.743534572	526491.102977767	297011.433573189	233406.682511613	116924.303931705	233626.071436127	184069.158375011	156204.217883597	126043.229032178	268426.247523178	184703.814118836	232007.15864512	88653.3560562684	16709.7112332685	104309.757533709	147826.131724497	133033.25778122
112	11058.679248278	387079.743534572	526491.102977767	296889.75744309	233406.682511613	116863.374122465	234351.940277695	184551.857216904	156606.806074019	126325.114847905	268943.845378024	185431.403707374	233040.598104563	88775.0769112656	16760.2854198099	104512.222125195	148018.864621139	133161.792329801
113	11052.649434075	386591.930373218	526246.109444506	296768.08131299	233406.682511613	116863.374122465	235181.504668059	185195.455672761	156928.876626356	126687.539468125	269357.923661901	186262.934665703	234177.381509952	88937.3713845951	16831.0892809678	104714.686716681	148147.3532189	133354.594152672
114	11040.5898056691	386591.930373218	526246.109444506	296646.40518289	233284.926287037	116741.514503985	236011.069058422	185758.604321635	157331.464816778	126969.425283852	269875.521516747	186990.524254241	235210.820969395	89099.6658579247	16861.4337928926	104917.151308167	148404.330414423	133483.128701253
115	11058.679248278	386348.023792541	525756.122377984	296524.729052791	233163.170062462	116680.584694745	236840.633448786	186321.75297051	157653.535369115	127291.580501826	270393.119371593	187718.113842779	236244.260428839	89221.3867129218	16912.007979434	105119.615899654	148532.819012185	133611.663249834
116	11052.649434075	386348.023792541	525756.122377984	296403.052922691	233041.413837886	116619.654885505	237566.502290354	186804.451812402	158056.123559537	127573.466317552	270807.19765547	188549.644801108	237381.043834227	89383.6811862514	16952.4673286671	105322.08049114	148661.307609946	133804.465072705
117	11058.679248278	386104.117211864	525511.128844723	296403.052922691	233041.413837886	116619.654885505	238396.066680717	187367.600461277	158378.194111874	127895.621535526	271324.795510316	189277.234389646	238311.139347727	89505.4020412486	16992.9266779002	105524.545082626	148854.040506588	133932.999621286
118	11070.738876684	386104.117211864	525511.128844723	296281.376792592	232919.65761331	116497.795267024	239121.935522286	187930.749110152	158780.782302296	128177.507351253	271738.873794193	190108.765347975	239447.922753115	89708.2701329105	17043.5008644416	105727.009674112	148982.529104349	134061.534169867
119	11058.679248278	385860.210631186	525266.135311462	296159.700662492	232919.65761331	116497.795267024	239951.499912649	188413.447952044	159183.370492717	128459.39316698	272152.95207807	190836.354936513	240378.018266614	89789.4173695753	17094.0750509829	105929.474265599	149175.262000992	134190.068718448
120	11076.768690887	385860.210631186	525266.135311462	296038.024532392	232797.901388734	116436.865457784	240677.368754217	188976.596600919	159505.441045055	128781.548384954	272670.549932916	191563.944525051	241411.457726058	89911.1382245725	17114.3047255995	106131.938857085	149367.994897634	134318.603267029

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
1	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
2	149.57264957265	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
3	149.57264957265	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
4	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
5	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
6	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
7	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
8	149.328449328449	65.0583762288065	0	64.1980513698506	0	64.4254250023481	0	
9	149.57264957265	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
10	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
11	149.328449328449	65.0344489113263	0	64.1491571951591	0	64.4254250023481	0	
12	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
13	149.450549450549	65.0344489113263	0	64.1491571951591	0	64.4254250023481	0	
14	149.328449328449	65.0344489113263	0	64.1491571951591	0	64.4254250023481	0	
15	149.206349206349	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
16	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
17	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
18	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
19	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
20	149.328449328449	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
21	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
22	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
23	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
24	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
25	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
26	149.450549450549	65.010521593846	0	64.1980513698506	0	64.4743433204972	0	
27	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
28	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
29	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
30	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
31	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
32	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
33	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
34	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
35	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
36	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
37	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
38	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
39	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
40	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
41	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
42	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
43	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
44	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
45	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
46	149.57264957265	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
47	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
48	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
49	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
50	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
51	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
52	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
53	149.57264957265	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
54	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
55	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
56	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
57	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
58	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
59	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
60	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
61	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
62	149.57264957265	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
63	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
64	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
65	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
66	149.450549450549	65.010521593846	0	64.1736042825048	0	64.4498841614226	0	
67	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
68	149.450549450549	65.0583762288065	0	64.1491571951591	0	64.4498841614226	0	
69	149.57264957265	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
70	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
71	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
72	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
73	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
74	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
75	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
76	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
77	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
78	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
79	149.328449328449	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
80	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
81	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
82	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
83	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
84	149.57264957265	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
85	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
86	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
87	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
88	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
89	149.328449328449	65.0583762288065	0	64.1980513698506	0	64.4743433204972	0	
90	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
91	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
92	149.328449328449	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
93	149.328449328449	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
94	149.57264957265	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
95	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
96	149.450549450549	65.0583762288065	0	64.1980513698506	0	64.4498841614226	0	
97	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4498841614226	0	
98	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
99	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
100	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
101	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
102	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
103	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
104	149.328449328449	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
105	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
106	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4498841614226	0	
107	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4743433204972	0	
108	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
109	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
110	149.328449328449	65.0344489113263	0	64.1736042825048	0	64.4743433204972	0	
111	149.450549450549	65.0344489113263	0	64.1980513698506	0	64.4743433204972	0	
112	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
113	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
114	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
115	149.57264957265	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
116	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
117	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	
118	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4498841614226	0	
119	149.450549450549	65.0583762288065	0	64.1736042825048	0	64.4254250023481	0	
120	149.450549450549	65.0344489113263	0	64.1736042825048	0	64.4254250023481	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



