[DATABASE]
Software SN : AFH11119
Software version : Version 5.0.0

[USER]
User name : ACCESS LEVEL

[ANALYSER]
Analyser Type : Fox
Analyser ID : 3

[SEQUENCE]
Sequence name : 20160325-huajiaoyou-2
Sequence ID : 529

[Method]
Method name : huajiaoyou-20160325Method
Inj vol : ##################
Sample temperature : ##################
Method ID : 227

[ANALYSE STEP]
Injection date : 25/03/2016 21:51:32
Order : 1
Analyse step ID : 13097

[SAMPLE]
Sample Name : Q11-1

[CHAMBER]
Chamber count : 3
ChSensor count : 6
ChSensor count : 6
ChSensor count : 6
ChControl count : 2
ChControl count : 2
ChControl count : 2
GeneralControl count : 1

[SENSOR NAME]
LY2/LG	LY2/G	LY2/AA	LY2/GH	LY2/gCTL	LY2/gCT	T30/1	P10/1	P10/2	P40/1	T70/2	PA/2	P30/1	P40/2	P30/2	T40/2	T40/1	TA/2	
97	14236.3913332521	338969.132697296	455197.984798832	265253.963617187	212951.636782896	112415.498047939	243477.148571694	175702.378448875	152017.300703212	120687.398533366	311774.416024447	182936.810832387	236657.636212617	91209.4940112089	21089.4357877511	105646.023837518	140823.5031465	127377.737643661
98	14224.3317048462	338969.132697296	455197.984798832	265132.287487087	212951.636782896	112354.568238699	244410.408510853	176426.426711713	152500.406531718	121130.36195808	312188.459073616	183768.341790716	238001.107509893	91331.214866206	21170.3544862173	105888.981347301	141016.236043142	127634.806740823
99	14218.3018906432	338847.201354599	454952.991265571	265010.611356987	212829.88055832	112293.638429459	245343.668450012	177150.474974552	152902.99472214	121533.055980547	312809.52364737	184599.872749045	239137.890915282	91534.082957868	21241.1583473752	106091.445938788	141273.213238665	127827.608563694
100	14230.3615190491	338847.201354599	454952.991265571	265010.611356987	212829.88055832	112232.708620219	246380.623937966	177874.523237391	153305.582912561	121935.750003014	313016.545171955	185431.403707374	240584.706158503	91696.3774311975	21311.9622085332	106334.403448571	141530.190434188	128084.677660856
101	14230.3615190491	338847.201354599	454952.991265571	265010.611356987	212829.88055832	112171.778810979	247210.18832833	178598.57150023	153708.171102983	122338.444025481	313637.609745709	186366.876035495	241824.833509835	91858.6719045271	21392.8809069993	106577.360958355	141787.167629711	128341.746758018
102	14230.3615190491	338603.338669205	454707.997732311	264888.935226888	212708.124333744	112110.849001739	248143.448267489	179322.619763068	154110.759293405	122741.138047948	313844.631270293	187198.406993824	243168.304807112	92020.9663778566	21402.9957443076	106779.825549841	142044.144825234	128534.548580889
103	14224.3317048462	338603.338669205	454952.991265571	264888.935226888	212708.124333744	112049.919192499	249076.708206648	180046.668025907	154593.865121911	123143.832070415	314465.695844047	187925.996582362	244408.432158445	92223.8344695186	21473.7996054655	107022.783059624	142301.122020756	128791.617678051
104	14224.3317048462	338481.407326508	454707.997732311	264888.935226888	212586.368109169	111988.989383259	250009.968145807	180690.266481764	154996.453312332	123546.526092882	314879.738893216	188757.527540691	245751.903455721	92386.1289428481	21534.4886293152	107225.24765111	142493.854917399	128984.419500922
105	14224.3317048462	338603.338669205	454707.997732311	264767.259096788	212586.368109169	111928.059574019	250839.53253617	181414.314744603	155399.041502754	123908.950713103	315500.80346697	189692.999868811	246992.030807054	92548.4234161777	21605.2924904731	107427.712242597	142750.832112921	129177.221323793
106	14212.2720764402	338359.475983812	454463.00419905	264767.259096788	212586.368109169	111928.059574019	251772.792475329	182138.363007441	155801.629693175	124311.64473557	315914.846516139	190524.53082714	248232.158158386	92710.7178895072	21676.096351631	107670.66975238	143007.809308444	129370.023146665
107	14230.3615190491	338359.475983812	454707.997732311	264645.582966688	212464.611884593	111928.059574019	252706.052414488	182781.961463298	156284.735521681	124714.338758037	316328.889565309	191356.061785469	249472.285509719	92873.0123628368	21716.5557008641	107873.134343866	143264.786503967	129627.092243827
108	14230.3615190491	338237.544641115	454463.00419905	264645.582966688	212586.368109169	111806.199955539	253535.616804852	183506.009726137	156687.323712103	125117.032780504	316742.932614478	192187.592743798	250712.412861051	93035.3068361663	21767.1298874055	108116.09185365	143457.519400609	129819.894066698
109	14224.3317048462	338237.544641115	454218.010665789	264645.582966688	212464.611884593	111806.199955539	254468.876744011	184149.608181994	157170.429540609	125439.187998477	317363.997188232	193019.123702127	251952.540212384	93197.6013094959	21848.0485858717	108318.556445136	143650.252297251	129948.428615279
110	14230.3615190491	338237.544641115	454218.010665789	264523.906836589	212464.611884593	111745.270146299	255402.13668317	184712.756830868	157492.500092946	125801.612618698	317778.040237401	193850.654660456	253192.667563716	93319.3221644931	21888.5079351048	108521.021036622	143907.229492774	130205.497712441
111	14230.3615190491	338115.613298418	454218.010665789	264523.906836589	212342.855660017	111684.340337058	256231.701073533	185356.355286725	157895.088283368	126164.037238918	318192.08328657	194682.185618785	254432.794915049	93481.6166378226	21959.3117962627	108723.485628109	144099.962389416	130398.299535312
112	14236.3913332521	337993.681955721	454218.010665789	264402.230706489	212221.099435442	111623.410527818	257164.961012692	185999.953742582	158297.67647379	126486.192456892	318606.12633574	195513.716577114	255672.922266381	93643.9111111522	21989.6563081875	108966.443137892	144292.695286058	130591.101358183
113	14224.3317048462	337993.681955721	454218.010665789	264402.230706489	212221.099435442	111623.410527818	257994.525403056	186563.102391456	158619.747026127	126808.347674865	319020.169384909	196241.306165652	256913.049617714	93806.2055844817	22040.2304947289	109128.414811081	144549.672481581	130719.635906764
114	14236.3913332521	337871.750613024	453973.017132528	264280.55457639	212342.855660017	111501.550909338	258824.089793419	187126.251040331	159022.335216549	127130.502892839	319434.212434078	196968.89575419	258049.833023102	94009.0736761437	22111.0343558868	109371.372320865	144742.405378223	130976.705003926
115	14236.3913332521	337871.750613024	453973.017132528	264280.55457639	212221.099435442	111501.550909338	259653.654183783	187769.849496187	159424.92340697	127452.658110812	320055.277007832	197800.426712519	259289.960374435	94130.7945311408	22171.7233797364	109614.329830648	144935.138274865	131105.239552507
116	14236.3913332521	337627.88792763	453973.017132528	264280.55457639	212099.343210866	111440.621100098	260483.218574146	188252.54833808	159746.993959308	127774.813328786	320262.298532417	198631.957670848	260530.087725767	94252.515386138	22242.5272408943	109816.794422134	145192.115470388	131362.308649668
117	14236.3913332521	337627.88792763	453728.023599267	264158.87844629	212099.343210866	111318.761481618	261312.78296451	188896.146793937	160149.582149729	128096.96854676	320883.36310617	199359.547259386	261666.871131155	94414.8098594676	22272.8717528192	109978.766095323	145384.84836703	131490.843198249
118	14242.4211474551	337627.88792763	453728.023599267	264037.20231619	212099.343210866	111379.691290858	262142.347354873	189459.295442811	160552.170340151	128419.123764733	321297.40615534	200087.136847924	262803.654536543	94577.1043327971	22323.4459393605	110181.23068681	145513.336964792	131683.645021121
119	14230.3615190491	337627.88792763	453728.023599267	264037.20231619	212099.343210866	111257.831672378	262971.911745237	189941.994284704	160954.758530572	128701.00958046	321711.449204509	200918.667806253	264043.781887876	94698.8251877943	22374.0201259019	110383.695278296	145706.069861434	131876.446843992
120	14236.3913332521	337505.956584933	453483.030066006	264037.20231619	211977.58698629	111196.901863138	263801.4761356	190505.142933578	161276.82908291	129023.164798434	322125.492253678	201646.257394791	265180.565293264	94861.1196611238	22424.5943124433	110586.159869782	145963.047056956	132004.981392573

[CONTROL NAME]
	Flow	TempCh	HumCh	TempCh	HumCh	TempCh	HumCh

[CONTROL DATA]
0	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
1	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
2	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
3	149.57264957265	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
4	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
5	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
6	149.328449328449	64.4362659743199	0	64.1736042825048	0	64.4498841614226	0	
7	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
8	149.328449328449	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
9	149.450549450549	64.4362659743199	0	64.1980513698506	0	64.4498841614226	0	
10	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
11	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
12	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
13	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
14	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
15	149.450549450549	64.4601932918002	0	64.1491571951591	0	64.4254250023481	0	
16	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
17	149.57264957265	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
18	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
19	149.328449328449	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
20	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
21	149.450549450549	64.4362659743199	0	64.1980513698506	0	64.4743433204972	0	
22	149.328449328449	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
23	149.328449328449	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
24	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
25	149.450549450549	64.4362659743199	0	64.1980513698506	0	64.4743433204972	0	
26	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
27	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
28	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
29	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
30	149.450549450549	64.4362659743199	0	64.1736042825048	0	64.4498841614226	0	
31	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
32	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
33	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
34	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
35	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
36	149.57264957265	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
37	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
38	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
39	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
40	149.450549450549	64.4362659743199	0	64.1736042825048	0	64.4743433204972	0	
41	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
42	149.57264957265	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
43	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
44	149.450549450549	64.4362659743199	0	64.1736042825048	0	64.4498841614226	0	
45	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
46	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
47	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
48	149.450549450549	64.4362659743199	0	64.1736042825048	0	64.4498841614226	0	
49	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
50	149.57264957265	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
51	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
52	149.328449328449	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
53	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
54	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
55	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
56	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
57	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4743433204972	0	
58	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
59	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
60	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
61	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
62	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
63	149.450549450549	64.4601932918002	0	64.1491571951591	0	64.4498841614226	0	
64	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
65	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
66	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
67	149.328449328449	64.4841206092805	0	64.1736042825048	0	64.4498841614226	0	
68	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
69	149.57264957265	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
70	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
71	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
72	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
73	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
74	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
75	149.57264957265	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
76	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
77	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
78	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
79	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
80	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
81	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
82	149.328449328449	64.4601932918002	0	64.1980513698506	0	64.4254250023481	0	
83	149.450549450549	64.4362659743199	0	64.1736042825048	0	64.4254250023481	0	
84	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
85	149.450549450549	64.4362659743199	0	64.1736042825048	0	64.4254250023481	0	
86	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
87	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
88	149.450549450549	64.4362659743199	0	64.1736042825048	0	64.4498841614226	0	
89	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
90	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
91	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
92	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
93	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
94	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
95	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
96	149.450549450549	64.4362659743199	0	64.1736042825048	0	64.4498841614226	0	
97	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
98	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
99	149.328449328449	64.4362659743199	0	64.1980513698506	0	64.4498841614226	0	
100	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
101	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
102	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	
103	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
104	149.328449328449	64.4362659743199	0	64.1736042825048	0	64.4498841614226	0	
105	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
106	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
107	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
108	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
109	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
110	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4743433204972	0	
111	149.57264957265	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
112	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
113	149.450549450549	64.4362659743199	0	64.1980513698506	0	64.4498841614226	0	
114	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
115	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
116	149.57264957265	64.4601932918002	0	64.1980513698506	0	64.4498841614226	0	
117	149.328449328449	64.4601932918002	0	64.1980513698506	0	64.4254250023481	0	
118	149.450549450549	64.4601932918002	0	64.1980513698506	0	64.4254250023481	0	
119	149.450549450549	64.4601932918002	0	64.1736042825048	0	64.4498841614226	0	
120	149.328449328449	64.4601932918002	0	64.1736042825048	0	64.4254250023481	0	

[DIAG DATE]
42,332.573321759300

[DIAG SENSOR NAME]
LY2/LG/T11402060137511	LY2/G/T113030701276912	LY2/AA/T123030701272706	LY2/GH/T123030701275308	LY2/gCTL/T133030701270003	LY2/gCT/T122270701294510	T30/1/20103	P10/1/19101	P10/2/17112	P40/1/16105	T70/2/18116	PA/2/19102	P30/1/15114	P40/2/13116	P30/2/13113	T40/2/12112	T40/1/15102	TA/2/10115

[DIAG SENSOR TYPE]
P	P	P	P	P	P	N	N	N	N	N	N	N	N	N	N	N	N

[DIAG INITIAL VALUE]
Pro	19,578.810546875000	272,394.593750000000	360,875.500000000000	222,302.296875000000	189,574.406250000000	106,322.500000000000	256,646.500000000000	158,807.906250000000	145,575.906250000000	106,512.601562500000	234,368.296875000000	149,211.203125000000	218,572.500000000000	87,679.593750000000	25,701.800781250000	123,867.796875000000	128,617.101562500000	114,074.398437500000
Pro	19,565.750000000000	272,760.406250000000	361,365.500000000000	222,424.000000000000	189,330.906250000000	107,723.898437500000	260,690.593750000000	162,025.906250000000	148,233.000000000000	108,083.101562500000	237,991.500000000000	154,356.406250000000	221,156.000000000000	88,044.750000000000	23,699.060546875000	124,191.796875000000	129,580.796875000000	114,909.898437500000
Ace	19,589.859375000000	272,760.406250000000	361,120.500000000000	222,302.296875000000	188,965.703125000000	107,967.601562500000	266,082.812500000000	165,404.796875000000	150,809.500000000000	109,975.703125000000	243,995.593750000000	159,397.703125000000	225,289.796875000000	88,856.226562500000	23,436.080078125000	125,244.601562500000	130,929.898437500000	116,131.000000000000
Iso	19,613.970703125000	272,638.500000000000	360,385.500000000000	222,424.000000000000	189,209.203125000000	108,455.101562500000	269,608.406250000000	167,416.000000000000	152,822.500000000000	110,942.203125000000	246,790.703125000000	163,451.500000000000	228,390.093750000000	89,586.546875000000	22,586.429687500000	125,973.500000000000	131,443.796875000000	116,516.601562500000
Pro	19,650.140625000000	271,419.187500000000	359,160.500000000000	221,572.203125000000	188,478.593750000000	107,297.398437500000	276,970.812500000000	170,070.906250000000	155,077.000000000000	112,472.398437500000	255,900.406250000000	168,596.703125000000	236,244.296875000000	91,209.492187500000	24,579.050781250000	127,714.703125000000	132,150.500000000000	117,223.500000000000
Ace	19,686.300781250000	271,175.312500000000	358,670.500000000000	221,207.203125000000	187,869.906250000000	107,906.703125000000	276,244.906250000000	161,543.203125000000	145,253.796875000000	108,405.203125000000	249,378.593750000000	160,485.500000000000	238,827.906250000000	91,655.796875000000	24,083.429687500000	128,241.101562500000	131,700.796875000000	116,709.398437500000
Iso	19,722.470703125000	271,053.406250000000	358,180.500000000000	221,328.906250000000	188,113.406250000000	108,698.796875000000	278,007.812500000000	166,692.000000000000	152,178.296875000000	111,143.500000000000	249,068.093750000000	167,553.500000000000	237,484.406250000000	91,452.937500000000	22,788.730468750000	127,512.203125000000	132,086.296875000000	117,159.203125000000
Pro	19,746.580078125000	269,956.000000000000	356,955.593750000000	220,720.500000000000	187,626.296875000000	107,480.203125000000	282,881.500000000000	168,622.796875000000	153,869.203125000000	112,311.398437500000	256,521.500000000000	171,295.406250000000	243,375.000000000000	92,670.140625000000	24,740.890625000000	128,767.500000000000	132,728.703125000000	117,737.601562500000
Ace	19,770.689453125000	270,199.812500000000	356,955.593750000000	220,477.093750000000	187,626.296875000000	108,211.296875000000	286,614.500000000000	169,588.203125000000	154,593.906250000000	113,036.203125000000	258,798.906250000000	173,374.203125000000	247,405.406250000000	93,278.750000000000	24,164.349609375000	129,536.796875000000	133,435.406250000000	118,316.101562500000
Iso	19,806.859375000000	270,077.906250000000	356,465.593750000000	220,720.500000000000	187,626.296875000000	108,698.796875000000	286,925.593750000000	166,370.203125000000	151,534.203125000000	111,667.101562500000	254,658.093750000000	171,399.296875000000	250,712.406250000000	93,846.781250000000	23,446.189453125000	130,103.796875000000	133,371.203125000000	118,251.796875000000

[DIAG MAX VALUE]
Pro	0.018420944513	0.006714413608	0.005431093007	0.004926108374	0.001926782274	0.168481375358	1.951632972628	2.229260337206	0.620115474999	1.746391414254	0.734865900383	3.205119348457	2.287763574567	0.784354528170	3.626535356421	0.711807498601	0.319709953856	0.367488443760
Pro	0.019716574245	0.007599463567	0.005423728814	0.004923413567	0.001929260450	0.175904977376	2.164182969194	2.464745046961	0.663098249401	1.917143057981	0.813091482650	3.592357717132	2.496364706217	0.845067551984	3.746978495157	0.756586483391	0.341982701264	0.393608729540
Ace	0.018461538462	0.008940545373	0.004748982361	0.009304871374	0.007731958763	0.239841986456	5.279175153374	6.181953916435	0.921077566199	4.888315040621	2.174339266862	9.056303986856	6.633871864802	1.584504322461	10.213032220165	1.318590704648	0.642224012893	0.777267236809
Iso	0.019668100799	0.001341681574	0.002039428960	0.001094091904	0.000000000000	0.051123595506	1.157627744206	1.424060861116	0.381368267831	1.132352941176	0.437010247137	1.836173154087	0.753968253968	0.393059936909	1.303233143401	0.411524500907	0.256756756757	0.297780959198
Pro	0.019631901840	0.006738544474	0.005457025921	0.004393190555	0.001291989664	0.165814877910	2.057744513343	2.352985156630	0.658959569018	1.812449484718	0.766976411723	3.424097203424	2.443705763945	0.812903225806	3.529383322139	0.734873487349	0.331391585761	0.381818181818
Ace	0.018983466013	0.008543165468	0.004781420765	0.009350935094	0.008425145820	0.245059288538	5.530978547089	6.183678629201	0.948216805593	5.014995077365	2.288663118472	9.494989263427	7.153236650480	1.661226552415	10.896080746740	1.379413974455	0.663961038961	0.802952613092
Iso	0.020171149144	0.001349527665	0.000683994528	0.001649257834	0.000647249191	0.049327354260	1.177904142973	1.419213083478	0.393805309735	1.132921174652	0.434704830054	1.854559485627	0.774517374517	0.398263027295	1.299001719081	0.414645103324	0.263675476337	0.306810035842
Pro	0.020757020757	0.007678410117	0.005490734386	0.003858875413	0.001946787800	0.170068027211	2.151864296255	2.399929691349	0.683745950820	1.855875759030	0.784017278618	3.566556906433	2.566477195549	0.837489943685	3.650044500823	0.753031973539	0.342430149448	0.395277989337
Ace	0.018902439024	0.007671480144	0.004118050789	0.008830022075	0.006489292667	0.213963963964	4.881786501604	5.460927511123	0.901041482624	4.325802507125	1.939381169186	8.248568063069	6.379742239775	1.479248135561	8.839425526313	1.252816901408	0.578267477204	0.695715766175
Iso	0.021302495435	0.001354401806	0.001374570447	0.000551267916	0.000648929267	0.042600896861	1.015294974508	1.221327495036	0.362780593773	0.993529834651	0.368948247078	1.560501326437	0.700070077085	0.360588235294	1.089622235503	0.378378378378	0.258944815039	0.300353356890



